,text,label,span
96f39776-2233-491e-8723-7385626a2a59,„Der Kampf gegen das Virus kann nur gemeinsam gelingen – und mit bestem Know-how.,web1,"[21, 26]"
e1296e0c-d706-4623-b4f7-d7716e485f56,"Sie wissen, dass die repressiven Maßnahmen der Politik gegenüber der eigenen Bevölkerung die Ausbreitung des Virus auf Dauer nicht behindern werden und dass diese Entscheidungen nur noch auf politischer Ebene und kaum mehr unter Mitwirkung derer, denen die Fürsorge für die Gesundheit der Mitmenschen aufgrund ihrer Ausbildung, ihres Wissens und ihrer ärztlichen Erfahrung bislang aufgegeben war, getroffen werden.",web1,"[109, 114]"
8c2f4ba0-a26a-481b-b2d8-26304e25a7f4,Allerdings hält er sich mit Spekulationen über das Virus zurück.,web1,"[51, 56]"
686f6acc-9932-4284-ab9c-eb63338e77eb,"Selbst die damit früher verbundene Ermahnung, dazu die linke Hand zu benutzen, weil die rechte die Grußhand ist, bietet keinen ausreichenden Schutz vor der Weiterverteilung der Viren.",web1,"[177, 182]"
4673aea8-00d7-4b6a-95fd-9cd75a63c828,"Abstand halten (wenn jemand in eurer Umgebung hustet, können sich die Viren auf eine Entfernung von 2 Metern übertragen)",web1,"[70, 75]"
37ee7ff6-51d3-45ae-b14a-9629145943f9,"Die Viren sind hier nur ein Aspekt, der es momentan aber ganz deutlich macht.",web1,"[4, 9]"
1c75b750-698f-434d-add4-024a37ba95cd,"und man hat den Virus komplett unterschätzt, da es am Anfang nur leichte Symptome waren.",web1,"[16, 21]"
87f657e7-51fc-4bdb-b95a-89834207ce9b,"Sicher kann es passieren, auf Grund von Covid-19 gekündigt zu werden, doch bestimmt nicht, weil man aufgrund des Virus krank ist, sondern weil sich der betroffene Arbeitnehmer nicht an die mit der Corona-Pandemie im Zusammenhang stehenden Regeln gehalten hat.",web1,"[113, 118]"
240ca31f-19a8-41ca-861e-bd34e65465e4,"Cookies richten auf Ihrem Endgerät keinen Schaden an, enthalten keine Viren, Trojaner oder sonstige Schadsoftware.",web1,"[70, 75]"
6cfb6e7f-1041-4ee3-bcc4-a06d685e9a14,"Als Darmflora bezeichnet man über 100 Billionen Mikroorganismen, welche in unserem Darm leben und dafür Sorge tragen, diesen vor krankheitserregenden Keimen wie schädlichen Bakterien, Viren oder Pilzen zu schützen.",web1,"[184, 189]"
3c5f3867-7577-4c47-acf9-eaf70fd0bd97,Einer von rund 480 Saarländern trägt derzeit das Virus in sich,web1,"[49, 54]"
9ee11996-0be9-4b6f-8ab1-dc44b5172c4f,Zur effizienten Bekämpfung der weiteren Verbreitung von Corona ist jedoch der sofortige Nachweis des Virus von entscheidender Bedeutung.,web1,"[101, 106]"
b54296f6-c120-4b77-a78d-b38c2e3f1a43,"Drostens Panikstudie „Kinder haben 10.000mal so viele Viren im Rachen wie Erwachsene“ ist längst widerlegt, von ihm selbst, aber auch aus den Ergebnissen der Heinsbergstudie und von anderen Fachleuten (z.B.: https://osf.io/bkuar/).",web1,"[54, 59]"
dd26f172-0c74-4669-bcfb-f3b3ef8e481f,"Je besser unsere Abwehr arbeitet, desto besser wird unser Körper mit Viren und Bakterien fertig.",web1,"[69, 74]"
8910d137-4983-4cc0-b596-7e40872134ee,"Darf man jemandem, der mittels eines Betriebssystems, welches trotz pro Version veröffentlichter tausender Sicherheitsupdates niemals einen befriedigenden Sicherheitsstatus hinsichtlich seiner Anfälligkeit für Viren erreichte, und dennoch dem „Erfinder“ dieses Betriebssystems (de facto ein Plagiator, ist aber eine andere Geschichte) zu einem biblischen Reichtum verhalf (vergleichbar mit jenem des Köndig Salomo…) – darf man so jemandem die körperliche Sicheheit der Menscheit hinsichtlich der Virenproblematik in die Hände legen?",web1,"[210, 215]"
9e1494f1-7bce-4cfb-bceb-01bbe9b928cd,"Cookies sind keine Software-Programme und enthalten keine Viren, Trojaner oder andere „Schädlinge“.",web1,"[58, 63]"
c7bc41de-b0bd-48ca-aa7c-c7bfa3959d4e,"Aber auch hier forderte die aktuelle Corona-Lage wieder enorme Flexibilität von uns, um den Vorschriften gerecht zu werden und uns und andere vor dem Virus zu schützen.",web1,"[150, 155]"
7ea5ac9b-f94c-438f-8b40-801bada422bf,"Das als SARS-CoV-2 bezeichnete Virus, ist der Verursacher der COVID-19 genannten Erkrankung.",web1,"[31, 36]"
67e5d7ca-89aa-4a09-943e-e25bab90db82,"Bei der Ozonerzeugung werden Algen, Bakterien, Viren und andere Verunreinigungen oxidiert oder verbrannt.",web1,"[47, 52]"
cb67e3b3-7069-4b73-8ef8-ccbbccc1a92b,"Die Inhaltsstoffe von Thymian können sogar die Blut-Hirn-Schranke überwinden und schädliche Viren bekämpfen, die das Nervensystem entzünden.",web1,"[92, 97]"
5f95956d-34b8-415c-adb8-026b91fcd059,Die Politik muss den Kampf der Wissenschaft gegen das Virus stärker fördern und Forschungsdurchbrüche schnell in spürbare Politik umsetzen.,web1,"[54, 59]"
5ec8fea6-b6fe-4561-a32e-07e1aede1013,Cookies richten auf Ihrem Rechner keinen Schaden an und enthalten keine Viren.,web1,"[72, 77]"
1395c3c8-88cf-42f9-b7ec-fc86b276ab3d,Cookies richten auf Ihrem Rechner keinen Schaden an und enthalten keine Viren.,web1,"[72, 77]"
8a092697-5bf0-4915-a0ce-e0a570664e7e,So können wir Viren effektiv abzuwehren.,web1,"[14, 19]"
50dcb0e2-16fb-41b3-b8af-a2f3b670ea72,"Das nicht sichtbare Virus werde durch Blattläuse übertragen, aber auch beim Spargelstechen.",web1,"[20, 25]"
51eabeb0-8379-4e28-bd1b-65b08528ae30,Wir alle haben keinen Bock mehr auf Corona: Euer Jammern juckt das Virus aber nicht!,web1,"[67, 72]"
94114983-a7d7-4bd3-b949-7f3f14606eda,"Wir können unser politisches System nicht an den Zufall einer technischen Problemlösung hängen. (…) Es scheint kein Zufall zu sein, dass die technokratischen Phantasien des Sieges über den Virus mit Bestrafungsstrukturen einher gehen. (…) Es gibt tausende Viren und tausende Virologen, deren Karrieren daran hängen, dass sie Viren entdecken, die dann als gefährlich gelten.",web1,"[189, 194]"
0cb6200c-5228-4528-8d82-29a1b5138cc8,"Der Unterpunkt “2.3 Risikoanalyse Pandemie durch Virus Modi-SARS” befasst sich mit der hypothetischen Beschreibung einer Pandemie, hervorgerufen durch eine Variante des SARS-Virus und in Analogie zum ersten SARS-Ausbruch im Jahr 2003.",web1,"[49, 54]"
c76e5bed-acb8-4ba8-a509-4f866d87a140,Unter dem Motto “Wir vs. Virus” suchten mehr als 43.000 Teilnehmer*innen innerhalb von 48 Stunden „kreative Lösungen für die Corona-Krise“.,web1,"[25, 30]"
c41d66f7-f5ca-4068-9859-8018faa772f8,"Cookies sind keine Software-Programme und enthalten keine Viren, Trojaner oder andere „Schädlinge“.",web1,"[58, 63]"
9b1e6b43-3276-43b0-8790-a4d2652ee073,Viren,web1,"[0, 5]"
f81b45a5-e512-40de-9b66-4954f3ea1ca6,"Sonntag: Italien sperrt weite Teile im Norden ab, um der Ausbreitung des Virus Einhalt zu gebieten.",web1,"[73, 78]"
f35855cc-2ef1-4e35-8769-66b3635747b6,"Die Passagiere des Schiffes wurden angewiesen, aufgrund von Bedenken der Behörden an Bord zu bleiben, nachdem ein Passagier auf einer früheren Reise bei seiner Rückkehr nach Hause positiv auf das Virus getestet worden war.",web1,"[196, 201]"
9c529419-f789-4eb8-a3b3-14a9a5654675,"Viele Kinder fürchten sich vor dem Virus, können diese Ängste aber nicht konkret benennen.",web1,"[35, 40]"
a9d3d919-a724-4e2c-96a8-3fdcba9bf3a6,"Es liegt einige Jahre zurück, und auch damals war die Aufregung wegen des Virus ziemlich groß.",web1,"[74, 79]"
3610bb4e-403a-4483-b73c-25eb8a57b0fc,"Insgesamt hebt sich „Virolution“ erfreulicherweise von der Masse an Büchern zum Thema Viren ab … So ist Virolution ein gut geschriebenes und recherchiertes Buch, … das der Rezensent uneingeschränkt empfehlen kann.",web1,"[86, 91]"
4c296cde-76de-41a1-a25b-5710655e1e1b,"„Für mit dem Virus infizierte Mütter haben wir einen eigenen Isolations-Kreißsaal geschaffen, denn auch diese Kinder wollen wir natürlich sicher auf die Welt bringen“ sagt Stock.",web1,"[13, 18]"
3abd21c8-45b2-48d3-9484-b85f8065d660,"Ist eine Schliessung der Grenzen wirklich nötig, wenn ein Durchsetzen die Verbreitung des Virus eindämmen würde?",web1,"[90, 95]"
a4c5dbc5-dd19-45ef-8ee6-dc4f3a192ed2,"„Solange der Virus so präsent ist, werden sich Verbraucher mit größeren Ausgaben und Unternehmen mit Investitionen zurückhalten“, ist sich der Vermögensverwalter sicher.",web1,"[13, 18]"
4e1948cb-eb46-4b93-8bfe-300ef7c2c0ba,"“Für den einen ist es das chinesische Virus, für den anderen das bulgarisch und rumänische Virus.",web1,"[38, 43]"
30538c33-b9cc-4213-b055-d1b5072ba841,"Wir begrüßen natürlich Forschung, die etwa auf die Frage abzielt, ob der sogenannte Zytokin-Sturm im Rahmen einer Covid-19-Infektion durch CBD und/oder andere Cannabinoide reduziert werden kann, oder ob sich Zellexperimente bestätigen, nach denen die Zahl der ACE-2-Rezeptoren, die vom Virus genutzt werden, um in die Zelle zu gelangen, auch beim Menschen durch die Verwendung von Cannabinoiden reduziert werden kann.",web1,"[286, 291]"
1d598b7b-e76e-4d2c-b951-32bf09de8819,"Der Präsident erklärte, die WHO sei „China-zentriert“ und kritisierte die Organisation dafür, dass sie sich seiner Entscheidung widersetzt, ein Reiseverbot von China in die Vereinigten Staaten zu verhängen, um die Verbreitung des Virus zu verhindern.",web1,"[230, 235]"
10c880f6-7e01-4542-87cf-d5a524c569fa,"So soll ein „globaler Atlas zoonotischer Viren“ erstellt werden, um schneller und effektiver in der Lage zu sein, wenigstens die größten Bedrohungen rechtzeitig zu erkennen.",web1,"[41, 46]"
a96fca00-7193-40c3-9479-c7d3f3f7bd9d,"Erkältungen werden dabei in der Regel von Viren ausgelöst, die wir bei einem heftigen Nieser mit rund 100 km/h ins Taschentuch katapultieren.",web1,"[42, 47]"
5e4c468f-a164-4e0b-8fd9-ae5f23fdb6aa,"Die Artikelfraktionen spalten sich bei Virus, da gibt es die einen, die sagen DAS Virus und die anderen, die sagen DER Virus.",web1,"[39, 44]"
db3c73f8-3bb4-47d2-93fe-0f47dc475d87,"[...] Nachdem sich seit langem Kritik aus der Wissenschaft und medizinischen Praxis am PCR-Test zum Nachweis von Infektionen mit dem SARS-CoV-2 Virus artikuliert hat, hat nun ein hochkarätiges, internationales Konsortium von Wissenschaftlern mit einer ausführlichen Überprüfungsarbeit (Peer-Review) des im Januar von Wissenchaftlern unter Leitung von Professor Christian Drosten publizierten und unmittelbar von der WHO als Vorlage zum Nachweis des Virus empfohlenen Fachaufsatzes aus der Zeitschrift „Eurosurveillance“ der ECDC fundierte Kritik an dem Testverfahren und auch an nicht erklärten Interessenkonflikten einiger Autoren formuliert und die Zeitschrift aufgefordert, den Aufsatz wegen fachlicher Mängel zurück zu ziehen. [...]",web1,"[144, 149]"
818159d6-1b87-4cfb-92a4-bf921125eedb,Wenn das Virus beherrscht wird dann könnten die Spielplätze geöffnet werden.,web1,"[9, 14]"
ec074d23-cacd-4e27-b7bb-7877e717aeec,Doch nicht nur Viren können Beschwerden auslösen.,web1,"[15, 20]"
bb2183d7-8f2a-465e-ae14-d332cf44ee27,"Und dann änderte das Virus alle Pläne, sodass Du seit März nicht nach Delphi zurückkehren konntest.",web1,"[21, 26]"
b115361f-7fd7-4c54-8432-c60099d7d14e,"Doch obwohl in letzter Zeit regelmäßig darauf hingewiesen wird, dass das Virus ähnlich wie eine Grippe ist und man sich keine übermäßigen Sorgen machen braucht, bin ich der Meinung, dass ein gewisser Respekt vor diesem neuen Virus durchaus angebracht ist.",web1,"[73, 78]"
50e1d05d-0194-487b-a5a7-3d1f7857b763,Dieses Virus ist neuartig und wird von Mensch zu Mensch übertragen.,web1,"[7, 12]"
fe42a22b-6b42-4d14-bf70-a441eab1aea3,"Sportbuzzer behält sich vor, das Gewinnspiel bei Vorliegen eines wichtigen Grundes (z.B. Viren im Computersystem, Manipulation oder Fehler in der Anwendung) zu jedem Zeitpunkt ohne Vorankündigungabzubrechen.",web1,"[89, 94]"
f0b69a51-403b-4a01-9d72-af183073298b,"Die Gefahr, sich im Schwimmbad mit dem Virus zu infizieren ist nicht größer als überall sonst im öffentlichen Raum.",web1,"[39, 44]"
64f02e8c-12f6-4ffd-bb03-c289a302f549,"Eine einfache Erkältung mit den typischen Erkältungssymptomen wie Niesen, Husten und leichtem Fieber wird durch Viren ausgelöst, die durch Tröpfchen in der Luft oder direkten Kontakt mit den Erregern, z.B. Türgriffe oder Haltestangen, übertragen werden.",web1,"[112, 117]"
9160edb1-e8d0-4e31-80af-9f3b1b45fb4f,"Viren (lateinisch virus‚ natürliche zähe Feuchtigkeit, Schleim, Saft, Gift) sind infektiöse organische Strukturen, die sich als Virionen außerhalb von Zellen (extrazellulär) durch Übertragung verbreiten, aber als Viren nur innerhalb einer geeigneten Wirtszelle (intrazellulär) vermehren können.",web1,"[0, 5]"
99b5cc9a-84f0-42c3-a78f-9ee4cf985262,"Ich fühle mich sicher vor dem Virus, bin gefühlt noch unkaputtbarer, als ich es ohnehin schon bin.",web1,"[30, 35]"
d1313ed0-8399-4a22-a291-c0de6c3472f2,UserGate Mail Server – ist ein Mail Server für kleine und mittelständische Unternehmen und Einrichtungen mit integriertem Schutz vor Spam und Viren.,web1,"[142, 147]"
c8749cb9-c77a-40ee-8abd-aaa51e08ddc3,"Jesus sagte: ""Mein Volk, bevor viele Menschen durch einen Virus oder einen Krieg getötet werden, werde Ich Meine Warnung in einer solchen Zeit des Chaos bringen, wie Ich es versprochen habe.",web1,"[58, 63]"
6916949e-e4ab-4687-8d68-55b09a1b3bc3,"„Mit bildgebenden Verfahren können wir direkt verfolgen, was bei einer Infektion mit dem Vesikulären Stomatitis Virus (VSV) – unserem Modellvirus – in den Gehirnstrukturen geschieht“, erklärt Chintan Chhatbar.",web1,"[112, 117]"
a07bcde8-09e3-4b4f-aa32-768c546acf92,"Umgekehrt kann z. B. auch ein Lippenherpes, der vom Herpes-simplex Virus Typ I (HSV-1) hervorgerufen wird, in die Genitalregion gelangen und dort zum Krankheitsausbruch führen.",web1,"[67, 72]"
22c33eb5-2177-473e-90f9-bb1c29a9e0dc,Cookies richten auf Ihrem Rechner keinen Schaden an und enthalten keine Viren.,web1,"[72, 77]"
da450e6b-5005-4045-9742-f9e24ff7034a,"Und der uns seit 2020 heimsuchende SARS CoV 2 Virus ist nicht wirklich neu, denn er ereilte uns bereits 2003 als SARS CoV 1 Pandemie.",web1,"[46, 51]"
673dbb28-d064-44e9-b7f8-0014ff65621d,Cookies richten auf Ihrem Rechner keinen Schaden an und enthalten keine Viren.,web1,"[72, 77]"
34897d66-7077-4500-a469-75bc7cd26b2d,"Werder Bremen, Eintracht Frankfurt und Bayer Leverkusen gaben bekannt, dass kein Profi oder Betreuer mit dem neuartigen Virus infiziert sei.",web1,"[120, 125]"
01c3bbe1-bcff-4bd2-8616-d80cd70c8d61,"Der Bedarf besteht in Pandemiezeiten mehr denn je, leiden Bedürftige doch besonders, wenn Engagement aus Angst vor dem Virus ausbleibt.",web1,"[119, 124]"
a180da63-3efe-48ef-b67d-9ced192fe8a2,"Cookies sind keine Software-Programme und enthalten keine Viren, Trojaner oder andere „Schädlinge“.",web1,"[58, 63]"
47409949-6fa9-4e08-8920-b792a24d400d,"Wenn künftig ein Serum gegen das Virus zur Verfügung stehe und sich manche Bürger dann der Impfung verweigerten, stellten sie ein hohes Risiko für ihre Mitbürger dar, die aus gesundheitlichen Gründen nicht geimpft werden könnten, warnte Montgomery in den Zeitungen der Funke Mediengruppe (Mittwochsausgaben).",web1,"[33, 38]"
a2e6f337-668a-4093-9007-204e00036257,"Stiftungsvorstand Brysch kritisierte, die Bundesregierung habe auch fünf Monate nach dem ersten COVID-19-Fall nicht verstanden, wo das Virus am härtesten zuschlage, nämlich in der Altenpflege.",web1,"[135, 140]"
3559e075-e028-4062-abf9-ca78a8a87b6d,"Bill Gates, das Virus und die Gesundheitsdiktatur – hier mehr.",web1,"[16, 21]"
bee5fdc8-34b7-4189-a181-c120fb937982,20% Viren - Internet (Beim Surfen oder Download von Dateien),web1,"[4, 9]"
7bf2c1de-0108-46de-ac16-2ed98b5afd27,"Nämlich dann, wenn sich im Speichel Viren befinden, die eine Mononukleose auslösen.",web1,"[36, 41]"
52aeab47-1b87-4b68-b28a-d755c3cdef9a,"Natürlich gegen Viren, Bakterien & Co",web1,"[16, 21]"
1fed722e-eb85-4109-90ab-f50e0c6d3641,"Wir hoffen, dass jeder von euch, euren Familien und euren Freunden nicht direkt oder indirekt von dem Corona virus betroffen ist.",web1,"[109, 114]"
1c110c20-450c-446a-adfd-a5c13f2ca9d7,Unser zweiter Teilnehmer Andreas Virus bewies über 800 m seine Konstanz.,web1,"[33, 38]"
4e929ed2-7eeb-41b8-a738-19686ee07c6a,"In Zeiten des Corona Virus sollen wir solidarisch zusammenhalten, indem wir uns an ‚social distancing‘ halten.",web1,"[21, 26]"
d0a53db4-ff0d-4150-b944-29a6b964fd5c,"Sono Masken von Sonovia, die aus mit dem Verfahren behandelten Stoffen hergestellt werden, wurden ebenfalls bereits erfolgreich gegen ein Virus getestet, das dem Sars-CoV-2 Coronavirus ähnelt.",web1,"[138, 143]"
e75048c6-9461-4470-ad86-9c7c9b648d51,"Zu wissen, wie das Immunsystem auf Viren reagiert, ist von größter Wichtigkeit, um neue therapeutische Möglichkeiten zu finden.",web1,"[35, 40]"
88c72721-6c84-45ba-8e28-1e3c7324b0ec,Cookies richten auf Ihrem Rechner keinen Schaden an und enthalten keine Viren.,web1,"[72, 77]"
d4f37f47-d25f-431b-9498-3c8d7b40d8cd,"Aber wenn Du Dich wirklich diese pandemischen Hysterie bzgl. dieses inexistenten Virus anschliessen willst, und damit Deine Lebenszweit verschwenden, will ich Dich bestimmt nicht davon abbringen.",web1,"[81, 86]"
e3d10a0f-a3c6-4252-b75e-0751e718a5a2,"Wer hätte vor zehn Jahren gedacht, dass wir unser Jubiläum aufgrund eines Virus nicht feiern können?",web1,"[74, 79]"
e64edbae-30b1-42fb-ad6c-c313514c3c5b,"Für alle, die im Sport als Profi-Athlet, Coach, Bikefitter, Diagnostiker etc. tätig sind, stellt der Ausbruch des Virus eine zum Teil existenzielle Gefahr dar.",web1,"[114, 119]"
65d60354-2efc-47e2-8eef-3c9141b9fa99,"Denn Viren, Bakterien oder auch Insekten als Krankheitsüberträger machen keinen Halt an den Landesgrenzen.",web1,"[5, 10]"
9b97dc15-68fc-436b-8b6f-44c8404bb8fd,"Viren, Würmer und Trojaner stellen eine tägliche Gefahr für Firmen und Behörden dar.",web1,"[0, 5]"
b3cd200a-0c53-447e-a170-ec9698f58fa9,Der Präsident und das Virus: die wundersame Wandlung des Donald Trump,web1,"[22, 27]"
2d4ff697-7d4f-4bc9-b1cf-dc4cecf0cc07,"Schalte dein Anti-Viren-Programm zu Testzwecken für einen Moment aus, aber gehe sicher, dass du nicht gerade im Internet surfst und dir von irgendwo Viren einfangen könntest.",web1,"[18, 23]"
fa1c7197-e611-4d84-a8c7-ea76568838df,"Tags: Schweinegrippe , SARS , H1N1 , Doku , Dokumentation , Dokumentarfilm , WHO , Pharmaindustrie , Virus , Aufklärung , Influenza , Pandemie , Epidemie , Impfstoffe , Medikamente , Tamiflu , Donald Rumsfeld , Panik , Panikmache , Hysterie , Wolfgang Wodarg , RKI , Robert Koch Institut , Christian Drosten , Peter Schönhöfer , Gerd Glaeske",web1,"[101, 106]"
b2afead7-950c-47f0-942d-dff744b42200,"Der Betreiber übernimmt keine Haftung im Falle von Beeinträchtigungen des IT-Systems der Benutzer, insbesondere bezüglich Viren oder anderen gleichartigen Einwirkungen.",web1,"[122, 127]"
6ea68acc-35e5-4e61-bf38-bddf656487ce,"Solange dies nicht der Fall ist, kommt eine zweite und dritte Welle des Virus ins Spiel.",web1,"[72, 77]"
