,text,label,span
e81215ab-6d4c-4aa7-bfba-91fd9bd25011,Ich konnte kaum schlafen und habe Kopfschmerzen.,web2,"[16, 24]"
903f923b-597f-4682-9e0f-3d07b09cf8fd,"In dieser Altersgruppe gaben 64 Prozent an, um diese Uhrzeit schlafen zu gehen.",web2,"[61, 69]"
4e410f68-13a0-4d34-89e7-66baa36d7d8f,"Für mich ist aber das IFE eh kein Grund für oder gegen eine Airline, da ich meist genug anderes zu tun habe, lese oder einfach mal schlafe.",web2,"[131, 138]"
a5a12dca-ee00-4b8e-8f38-8a7c5233b7e9,"Wir hatten unsere Bescherung dann doch am 24, weil wir dann am 25 laaange schlafen konnten, was mein Weihnachten sehr gemütlich gemacht hat :)",web2,"[74, 82]"
81f5b896-a6b3-47fc-8c87-b729668afe07,Vor lauter Gliederschmerzen sind wir nur zwischen Bett und Sofa rotiert und haben immer mal wieder geschlafen.,web2,"[101, 109]"
c3349a2d-61be-442c-9fc2-5ffd19096824,"Gestern abend haben wir noch Tee getrunken, Zwieback gegessen und ich habe trotz mehr oder minder dem ganzen Tag im Halbschlaf, von abends 21 Uhr bis morgens um 7 tief geschlafen.",web2,"[170, 178]"
2188bbf3-7563-4a93-83ba-1b17ce2e1225,"Ich hoffe meinem Herzallerliebsten auch, noch liegt er im Bett und schläft…",web2,"[67, 74]"
8827f2d6-170d-4fd8-9074-813ce2d3b6fa,"Worüber ich mehr als froh war – Die Psychopharmaka die ich morgens einnehme, habe ich gestern gegen Mittag eingenommen und bin danach sofort schlafen gegangen.",web2,"[141, 149]"
251434bc-1ff9-4358-846b-80299e0ca786,"Aber Kabelprovider schlafen nicht, haben ihr Angebot an HD-Sendern deutlich aufgerüstet.",web2,"[19, 27]"
f933a4ae-f7c0-4286-beb9-420bca7a6546,"Und lieb ist es auch, wenn Tibilein da schlafen möchte wo vorher das liebe Frauchen gesessen ist...",web2,"[39, 47]"
2c9e4f05-a15d-41b2-9cb6-0d3b7361de46,"In Folge 5 gibt es ganz viel tolles „Tsun Tsun“ von Asuna und wir erfahren wie Scheiße es sein muss, dieses Game zu spielen, denn andere könnten während man schläft einfach sein Menü benutzen.",web2,"[157, 164]"
646aa3a4-0fe4-43ef-acd7-a1dc50b7967e,Noch während der Geschenkübergabe legte ich mich drauf und schlief kurzzeitig ein.,web2,"[59, 66]"
250e3aeb-f33c-477a-b389-ba93ed9ba986,"Irgendwie bin ich jetzt doch müde (man wird halt doch älter) – oder vielleicht hat auch die Alkoholmischung des Tages (Piña Colada, Sekt, Sherry, Weißwein, Dessertwein, Corona) etwas dazu beigetragen – zumindest schlafe ich erst mal und freue mich über die zusätzliche Stunde …",web2,"[212, 219]"
15136cd9-76aa-4c96-895a-a034af549fd9,Heute wirst du das erste mal auswärts schlafen.,web2,"[38, 46]"
a0bbfc80-b586-4df5-b4e2-2a9194fcf9aa,"Weihnachten haben wir ganz familiär im Casino verbracht, im botanischen Garten von Melbourne geschlafen und uns ein leckeres Weihnachtsessen gekocht (Chicken Nuggets und Sandwich, danach gab es einen Plum Pudding, der uns allen nicht schmeckte…)",web2,"[95, 103]"
7a6bd4d0-c564-442b-8f17-0785e8a2919f,Dann sind wir nach Hause gefahren und sie haben bei uns geschlafen.,web2,"[58, 66]"
930968db-d99f-4e70-9c51-9d799e1844d6,Dann sind wir nach Hause gefahren und sie haben bei uns geschlafen.,web2,"[58, 66]"
73489aa8-6fbb-4d8a-9ec9-7a2e426ee9ac,"Wusstest du, dass Quallen nie schlafen?",web2,"[30, 38]"
3f506805-fb95-428b-9711-20f6b59c563b,"Wusstest du, dass Quallen nie schlafen?",web2,"[30, 38]"
aa4433da-b31a-40a5-9237-6c2cc7474319,Tina wünschte sich Ein Puppenhaus mit Figuren.Sie waren gespannt ob sie brav wahren und ob sie auch ihre Geschenke bekommen ! Tim und Tina gingen früh ins Bett Heute schlief Tim bei Tina Das machen sie meistens immer Tina mag ihren Bruder sehr sie streiten sich nie ! um 2:00 Nachts hörten sie denn Schornstein.,web2,"[166, 173]"
b7586213-1d4f-4069-9954-f63ed9017e7f,Tina wünschte sich Ein Puppenhaus mit Figuren.Sie waren gespannt ob sie brav wahren und ob sie auch ihre Geschenke bekommen ! Tim und Tina gingen früh ins Bett Heute schlief Tim bei Tina Das machen sie meistens immer Tina mag ihren Bruder sehr sie streiten sich nie !,web2,"[166, 173]"
571f65c0-951a-4ebb-80f5-fc05efbc22e6,"Zwischen den Jahren schläft die Zeit, d’rum seid zum Innehalten bereit.",web2,"[20, 27]"
3e08ff22-a0dc-4df1-83af-7f7f9917afe2,"Es war schon 11.30 :O Mein Gott, habe ich lange geschlafen..",web2,"[50, 58]"
dd1bca46-29b2-4b46-9a38-afffa6c31ecf,Ich bin so müde und schlafe beim Lesen ein.,web2,"[20, 27]"
fd6f7091-c9a7-404a-80d8-0082c711240e,Und wieder kann ich nicht schlafen.,web2,"[26, 34]"
fd73380f-b599-4ac1-af01-594b3c7ce631,"Dabei möchte ich schlafen, träumen und in meinen Träumen ein anderer Mensch sein.",web2,"[17, 25]"
9958ceca-fd56-4c40-9150-f983c98aedf3,"Ach, sind die niedlich, wenn sie so unschuldig schlafen.",web2,"[47, 55]"
6b8c2672-1fe5-4565-bbdf-0e15bbd66e45,"Man möchte sie am liebsten knutschen, so niedlich schlafen sie. ♥",web2,"[50, 58]"
70ed7ce6-0f94-4158-957c-f25667cfe7e0,Ich schlief mich gesund.,web2,"[4, 11]"
7637d47e-3d73-42e4-9c0a-c71f7d7933f8,"Hier und da muss auch mit erhöhtem Lärmpegel gerechnet werden, denn Jugendliche sind nun mal länger auf und achten weniger auf die Lautstärke im Haus (Reisende hingegen schlafen meist früh ein und wollen früh raus).",web2,"[169, 177]"
30da9e62-1bfb-42ca-a44e-2fa06ebd23a0,"Das Abteil war komfortabler und sauberer als gedacht, dennoch ist es nicht sehr angenehm auf einem Holzbrett zu schlafen.",web2,"[112, 120]"
4a3b1db9-fe0c-4ee9-917a-5ad0d6931f53,"Wir waren dann alle sehr erleichtert, als wir um 6h morgens endlich in ein richtiges Bett sinken konnten um noch ein paar Stunden zu schlafen.",web2,"[133, 141]"
9bb71325-4997-43c7-a502-b26bae4c98e7,Ich hasse es nicht abschalten zu können- schlafen zu können.,web2,"[41, 49]"
996bede9-211a-434f-bea8-a0c32fad838b,"Das hieß mit gefühlten 100 Leuten in einem Raum zu schlafen, wenn man denn mal Schlaf gefunden hat.",web2,"[51, 59]"
a979f39c-1fdc-4076-b4a6-f44894a4df7f,Wir haben einen ausgezeichneten Stellplatz hier in Mapua und haben wunderbar geschlafen.,web2,"[79, 87]"
2b088a3d-c11f-4826-80e9-0e116d384f10,Kaum geschlafen die Nacht.,web2,"[7, 15]"
f5f45dcb-5f07-4a31-9965-06556e24b9a3,"Sei nur froh, dass du die Fotos nicht angeschaut hast, ich konnte die ganze Nacht nicht schlafen😦",web2,"[88, 96]"
1e899a07-f94a-48e7-892a-2cbff4ae4d20,Bei der brasilianischen Bisexualität handelt es sich um eine heimlich ausgelebte Homosexualität … Männer schlafen gerne miteinander – und danach heiraten sie Frauen.,web2,"[105, 113]"
f2e6cb6f-d1d9-4618-bbe8-9e6a31803234,"Der Mann kommt müde und oft sehr schmutzig nach Hause, benutzt so die passive Frau kurz sexuell, dreht sich um und schläft wie sie.“",web2,"[115, 122]"
ec5d0788-4786-432c-a947-c8e1895c4b1b,Nachtrag: Mir ist unbegreiflich wie jemand _danach_ noch schlafen kann.,web2,"[57, 65]"
b174e479-f1c0-4907-ba93-09ea2472b97b,Aber es ist schön gleich im eigenen Bett zu schlafen und morgen noch viele Stunden für mich zu haben.,web2,"[44, 52]"
d4c9ded4-9459-4438-b443-7cf7dccea212,Meine erste Nacht im Designhotel Nira Alpina habe ich im Zusatzbett verbracht und ich habe wunderbar geschlafen.,web2,"[103, 111]"
5691a612-e262-408c-afe4-cee8a1d3e30d,Doch warum habe ICH im separaten Einzelbett geschlafen und nicht bei meinem Mann im fetten King-Size-Bett?,web2,"[46, 54]"
dc06ca63-e0f7-4397-83aa-23849e5a1860,"Nein nein, es lag nicht an unserer Tochter und nicht daran das sie nicht allein schlafen wollte.",web2,"[80, 88]"
a4295972-f748-4822-bcf0-f8d9f0054682,"Ich lasse mich jeden Tag solange schlafen, bis ich von allein aufwache.",web2,"[33, 41]"
5c058957-25d6-481e-85bc-8f3e8c070584,"20:15 ging die Fähre back nach Singapur, 23:00 angekommen und 0:00 dinniert…genau SO fühl ich mich grad auch :-D Wir bitten um tausend Gebete aus good ole Germany, dass wir heut Nacht schlafen können!",web2,"[184, 192]"
d88ba714-1194-463f-bbeb-94bb42040db1,"Er heisst Brownie und weil wir so müde waren, hat er uns erlaubt, auf seinem Rücken zu schlafen.",web2,"[87, 95]"
b7173376-dd70-4014-9155-796553486613,"Helena schlief auch wieder ein, verfiel aber in einen sehr unruhigen Schlaf.",web2,"[7, 14]"
065136ba-6406-4ba3-b41e-413cb07cd998,Nicht. Schlafen. – S. J. Watson Stell dir vor du wachst morgens auf und nichts ist mehr so wie es war.,web2,"[7, 15]"
7c721611-a325-4414-a4de-86ee94c027ab,"Viele unserer Leichen sehen so aus, als würden sie schlafen.",web2,"[51, 59]"
f5f02162-e50b-42db-99da-b7c6c5e2e971,"Schlafen konnte ich jedoch trotzdem nicht wirklich, da in der Wand oder auf dem Dach oder was weiß ich wo Ratten oder Mäuse einen Heidenlärm machten.",web2,"[0, 8]"
f76c688a-10c1-4d9a-b55a-a1462152850d,"Das Hotel Centre Climatique in Bandjoun besteht aus kleinen Häuschen, in denen man gut eine Nacht oder auch mal zwei schlafen kann.",web2,"[117, 125]"
542ee1c7-a7ee-48ff-95b1-e7c2bf0d5954,Wir gehen früh schlafen.,web2,"[15, 23]"
499cb978-42cc-423b-8eee-bfab55787c9d,"Mitten in der Nacht wachte ich auf, konnte nicht weiter schlafen und …. naja… jetzt ist es ausgelesen und ich bin SEHR ZUFRIEDEN. Ms. Reichs hat wunderbare Arbeit geleistet.",web2,"[56, 64]"
17b14734-1bfd-452b-b2e4-e21f0df779fe,Teilweise schlafen Kinder bis sechs Jahre kostenlos in der Tiroler Ferienregion.,web2,"[10, 18]"
e2365106-3486-4e53-af83-b4681a19f1be,Der Rest der WG schlief noch.,web2,"[16, 23]"
65ea0022-1874-4ce8-90a3-b4849d609ec8,"Mein Rücken und ich waren den dünnen Futon leid, auf dem ich schlief.",web2,"[61, 68]"
10e72269-1d98-40c3-a9f0-498827615790,"Noch 4 mal schlafen, dann ist es soweit.",web2,"[11, 19]"
f31c03fe-2cab-4238-a677-4ebc810170e8,Die sind jetzt in Düsseldorf auf Tour und Mama liegt voll im Bett und will schlafen.,web2,"[75, 83]"
a21caade-6c46-406a-9f62-c929a529cb62,"Oma und Opa sind mit Lilli in einem Indoor-Spielpark, der Papa beim Frisör und Lotte schläft ausnahmsweise mal.",web2,"[85, 92]"
f68967fa-1fec-4e9b-ae1b-15b1f4dddcd5,Sie fiel noch kurz über ihren Königsfisch (von Pillowfino) her und schlief dann an Heiligabend ein.,web2,"[67, 74]"
20d967f2-abf9-48ec-82d4-a01faa6dadde,Dieses Kind schläft fast nie.,web2,"[12, 19]"
a8ddba69-1f4a-4194-851f-62f6505e216c,"Danach haben wir zu Mittag gegessen, und dann haben sich mein Onkel und meine Oma hingelegt und ein bisschen geschlafen.",web2,"[111, 119]"
443b5275-73ea-4454-855f-b0935e88da26,"Wir rauchen zu stark, wir trinken zu viel, wir geben verantwortungslos viel aus; wir lachen zu wenig, fahren zu schnell, regen uns zu schnell auf, gehen zu spät schlafen, stehen zu müde auf; wir lesen zu wenig, sehen zu viel fern, beten zu selten.",web2,"[161, 169]"
71d6cbb1-2a31-4d7f-9214-2dccd3749d87,Aber es ist schön gleich im eigenen Bett zu schlafen und morgen noch viele Stunden für mich zu haben.,web2,"[44, 52]"
c2640636-9d51-4e62-9da5-a5ac5b585ce1,Er schläft am Michel.,web2,"[3, 10]"
2defd95a-039d-4c50-b5c0-e8fcc3440f6a,"Nicht mehr draußen schlafen, nicht mehr tagsüber wie ein Zombie durch die Stadt irren.",web2,"[19, 27]"
4ebfbff9-0848-448d-8781-e6c8e050908c,Die Welt will schlafen und nicht mehr.,web2,"[14, 22]"
143467ba-6db6-48a4-a972-fcc24e331c88,Es wird ruhig die Dunkelheit schenkt sich der Welt die sich nun langsam schlafen legt …,web2,"[72, 80]"
de7db52a-48ca-47d3-b40f-b4ce163c21c4,"Ich werde dann mal schlafen, es ist schließlich kurz vor eins und in zwölf Stunden muss ich schon wieder fit sein fürs Mittagessen.^^",web2,"[19, 27]"
73f21513-994e-47c7-af05-eca52f809eec,"Nachts muss ich alle 2-3 Stunden auf Toilette (ich dachte das kommt erst später ??), schlafe deswegen nicht so gut und bin tagsüber nur müde.",web2,"[85, 92]"
7cbd3af3-857e-42fd-8ef0-a35c8e5fc97e,Piet schläft seit gut einer Woche durch.,web2,"[5, 12]"
1c7fa64e-d3e3-4d6b-8e7b-c759604950d4,"Ich habe ja immer so akute „ich muss meine Hände beschäftigen sonst schlafe ich beim Filme sehen ein“ Anfälle, wo dann notfalls auch mal die Strickliesel bemüht wird.",web2,"[68, 75]"
8830bf58-3b97-45e8-9e6f-898e457efc5e,"Kinderschlaf ist wichtig, und man kann sich nicht vorstellen, wieviele Kinder vorgestellt werden wg „schläft so schlecht“, „so unkonzentriert“, „quengelt den ganzen Tag“, und beim Nachfragen kommt lediglich „ja, gestern war sie etwas länger auf“ oder „die darf noch bis 23 Uhr vor dem Fernseher sitzen“.",web2,"[101, 108]"
37acf2e6-9998-48f2-a1d0-10744296422d,"Dann gibt es 2 Möglichkeiten, sie werden irgendwann müde und schlafen oder sie halten durch und haben mit uns noch Spaß.. und schlafen früh aus.",web2,"[61, 69]"
fe55019a-0a11-4853-bb73-45ff24bb24ce,"Dann gibt es 2 Möglichkeiten, sie werden irgendwann müde und schlafen oder sie halten durch und haben mit uns noch Spaß.. und schlafen früh aus.",web2,"[61, 69]"
cc7ba3e6-9c33-4b1b-99bd-c16ace7e512c,"Wenn sie mal hier sind und endlich schlafen ist es als wären sie im Koma, sehr gruselig zu beobachten und zu wissen das sie nur hier Ruhe finden…)",web2,"[35, 43]"
d304eeb4-4f72-4b06-a51d-66f6317eefe3,"Als meine Schwester und ich klein waren, war in der Regel auch früh schlafen angesagt.",web2,"[68, 76]"
0cf51687-f648-4856-bee6-5aecd3ebd85e,"Das ist leider oft das Problem, wirklich länger schlafen tun viele Zwerge dann nämlich nicht.",web2,"[48, 56]"
ba0ce15a-8d86-4fee-b97c-b3f49f2881ca,"Und ja, da sollten kleine Kinder um Mitternacht schlafen und nicht Sonnenblumenkerne essen.",web2,"[48, 56]"
6ff8c658-9a86-43a2-bb57-4cf42a680607,Dann schlafen die Kinder.,web2,"[5, 13]"
c5c795fb-02cf-431f-a15a-1a18a295212d,Danach ist alles gut und ich kann sogar ganz brauchbar schlafen.,web2,"[55, 63]"
ff1f0c3d-5324-4ed5-9df2-a1358e3974c5,"Alle schlafen nachts, nur der Wettbewerb nicht, dieser schläft nie: mit anderen Worten, Unternehmen sehen sich einem intensivierten Wettbewerbsumfeld ausgesetzt.",web2,"[5, 13]"
710025db-3837-4e6a-b59c-95a3fd89fa87,"Alle schlafen nachts, nur der Wettbewerb nicht, dieser schläft nie: mit anderen Worten, Unternehmen sehen sich einem intensivierten Wettbewerbsumfeld ausgesetzt.",web2,"[5, 13]"
b7f51b8f-63d1-4f75-9d2c-66864c08dcce,"Ein Junge verabscheut den Mann, mit dem seine Mutter schläft und der sie zur Alkoholikerin macht, ein Mädchen hat zum ersten Mal Sex – mit dem Mann der Schwester.",web2,"[53, 60]"
b993b238-c8c8-4c78-b545-0f5f1d97b3e3,"„Nicht stören, wenn sie schlafen, schon gar nicht erschrecken und ihnen nicht in die Quere geraten, wenn sie gerade fressen.",web2,"[24, 32]"
27187858-c3c1-4c10-894d-3e3e8b524adb,"Er darf bei ihnen schlafen, mit ihnen spielen, sie kraulen und sogar küssen.",web2,"[18, 26]"
d99c0ffc-b286-47d9-8ba7-e10bfecebd1c,Ich sah uns schon wie im schlechten Film am Wegesrand auf unserem Gepaeck in nirgendwo sitzend schlafen.,web2,"[95, 103]"
aa7bdd77-dee7-4408-a6df-2234b7aaeed5,Ich wünsche euch weiterhin schöne Tage.Gute Nacht und schlaft schön.,web2,"[54, 61]"
f5e698d1-f0a8-4203-bbee-7fa1e595700c,Gleich schläfst du ein!,web2,"[7, 15]"
b3375047-80a9-48ef-984b-9af962137fb7,"Ich warte darauf, dass mein Rucksack sich von selbst packt und ich schlafen gehe.",web2,"[67, 75]"
f9d27109-32a2-40c9-8553-8606175ec40b,Man kann nachts bei offenem Fenster schlafen und sich vom Meeresrauschen in den Schlaf wiegen lassen.,web2,"[36, 44]"
788cd2c0-2905-4ed6-ab83-dc28fa390028,Der Typ schläft ein und wacht in einem Wald wieder auf.,web2,"[8, 15]"
a036c8dc-e4c2-43da-b3e0-50ade2c608d8,"Bevor die I-507 zuschlaegt, klingt jedes Mal eine zarte Frauenstimme durch die Meere — und singt “Schlafe, mein Prinzchen, schlaf ein”.",web2,"[98, 105]"
f71efc08-360b-4e19-aad0-11395ef0ab1d,Zum Beispiel: Schnell ins Bett gehüpft und schlafend gestellt!,web2,"[43, 51]"
679d5ffa-a91e-46d9-9af2-42f5dd1f4ada,Zum Beispiel: Schnell ins Bett gehüpft und schlafend gestellt!,web2,"[43, 51]"
9f2bd0a0-9a26-4931-9952-bf7682254d0c,"Konnte früher niemals mit BH schlafen, aber der ist nahtlos, das ist super.",web2,"[29, 37]"
17f93772-6745-4e9d-9f6c-b2723b6a8b33,Das Tochterkind schlief nachts 5 – 7 Stunden am Stück – da machte meine Brust nicht mit und weckte mich.,web2,"[16, 23]"
5592c9f1-1cde-4354-aea6-80078b30ee55,Sohnemann schlief auch immer 7 Stunden ohne Trinkpause – die Hölle für die Brust.,web2,"[10, 17]"
56d0503e-2fef-4f50-8e6f-aae24782e2e6,Ich schlief schon beim Tochterkind und jetzt auch wieder nur mit BH – ich trage das Ding also 24/7.,web2,"[4, 11]"
a5eb6e99-a5c4-46ee-8482-eb16a0478c26,"Ich weiß, ich habe es ja nicht anders gewollt und meine Herrin hat schon ganz recht, ich habe es provoziert, auch wenn ich nicht davon ausgegangen war, dass sie am Rechner ist sondern vielmehr schläft.",web2,"[193, 200]"
dd5c0c17-8082-43b9-af26-c1e5948f3041,"Ein Junge verabscheut den Mann, mit dem seine Mutter schläft und der sie zur Alkoholikerin macht, ein Mädchen hat zum ersten Mal Sex – mit dem Mann der Schwester.",web2,"[53, 60]"
e0c21d92-4429-4454-b765-c304c776d20f,"Er schläft mit seiner Lehrerin und weiß nicht, was er aus sich machen soll.",web2,"[3, 10]"
307c5712-955b-4e3e-8321-d997fb6a30eb,"Ich meine niemanden anders, als den Sohn Ihres Herrn Vetters! – Nein, nicht schlafen will ich,‘ fuhr er begeistert fort, ‚sondern noch in dieser Nacht des Jünglings Horoskop stellen!‘ – Damit riss er die Nachtmütze vom Kopf und fing gleich an zu observieren.",web2,"[76, 84]"
3828e94d-0337-40d6-a41d-a388b399f517,"Wir haben heute Sonne, doch ich habe lange geschlafen.",web2,"[45, 53]"
10cf29b5-47bf-42d0-8640-28f5920584d4,Manche Wildtiere schlafen in Büschen und sind nicht sichtbar.,web2,"[17, 25]"
960cc976-02b2-4184-9a17-8197e029987e,Da fragt man sich dann wieder haben die Beta Tester geschlafen?,web2,"[54, 62]"
253e4b26-6b96-4c9a-8b95-f159b6bad922,Dafür habe ich auch heute morgen bis zehn Uhr geschlafen.,web2,"[48, 56]"
ac8859cd-6666-45b6-ade1-ad797221a5e8,"[...] vom koffer tragen bekommt, ist der an- und abreisetag dennoch mein lieblingsarbeitstag. der großteil der familien kommt zu uns, weil sie erholung wirklich bitter nötig haben. die meisten sind schon auf den ersten blick von ihrer unterkunft begeistert. von den müttern hört man häufig sätze wie ‘ich hätte gar nicht gedacht, dass die zimmer so groß sind’ oder ‘hier hat man ja einen wunderschönen ausblick’. was mich am meisten bewegt, sind aber häufig die aussagen der kinder. viele freuen sich derart darüber, dass sie bei uns in einem eigenen zimmer schlafen können, dass man in ihren augen ein funkeln wie sonst nur an heiligabend unter dem weihnachtsbaum erkennen können. auch die hochbetten erfreuen sich breiter zustimmung. [...]",web2,"[558, 566]"
034c4332-227a-4601-9f21-f7a485da4ae9,Sein Wechsel in Richtung Geld (VFL zahlt wohl das Doppelte!) und Heimat kann ich nach ein paar Tagen schlafen auch etwas anders bewerten.,web2,"[101, 109]"
628aa88c-fe0b-4f99-ba97-c3d4af4488ec,"Es gibt eine Menge Rezepte aus alter Zeit, die auf ganz hervorragende Weise helfen, dass wir gut schlafen können.",web2,"[97, 105]"
