,text,label,span
a6fa832e-239b-40c3-8cc8-1ae2e513e15a,"In meinem Shop findest du die schönsten Bilder aus den Alpen, von wilden Tieren und meinen Reisen auf der ganzen Welt.",web1,"[73, 77]"
6e055b9c-3812-4ccb-b75d-89982d9f882f,"Und übrigens, die Tiere würden sich sehr freuen, sollte die Menschheit einmal etwas weniger durchknallen.",web1,"[18, 22]"
9bbaa31a-e934-4e9d-9fc2-49c547f523c8,Hier wird von Anlieferung über Einstallung bis Betäubung und Schlachtung der Tiere nichts dem Zufall überlassen – die Abläufe stehen der legendären Präzision Schweizer Uhrwerke in Nichts nach.,web1,"[77, 81]"
053cf265-7414-4c7e-a0a7-d2c6aa0f3e7c,"Klar ist unterdessen auch: Der alt eingesessene Züricher Schlachtbetrieb, der über 250.000 Tiere pro Jahr verarbeitet, muss adäquate bauliche und technische Voraussetzungen für eine reibungslose Organisation und Durchführung der Abläufe schaffen.",web1,"[91, 95]"
0968e8f8-ef8c-40dd-9b25-9aebca1df328,Die Tiere werden über das ganze Jahr hinweg mit allen nötigen Nährstoffen versorgt,web1,"[4, 8]"
1c049dd6-0450-448d-9f3c-efc28cf1dc50,Hier erhält man hilfreiche Tipps und Ratschläge zum glücklichen Zusammenleben von Mensch und Tier.,web1,"[93, 97]"
08e49259-b4d2-4d59-aba7-f6704bcc09c6,"In dem Fachhandel für Heimtiere können daher nicht nur Produkte für die Pflege und Aufzucht von Tieren gekauft werden, sondern auch kleinere Tierarten.",web1,"[96, 100]"
af66a2d7-60e9-4ce8-b39f-2e6ff2aba249,"Der Verkauf von größeren Tieren, wie zum Beispiel Hunden oder Katzen, wird nicht angeboten.",web1,"[25, 29]"
93a0c41f-c9e6-47a5-9edc-ac05c8552c80,Einsatzmeldung: Hilfeleistung: Tier,web1,"[31, 35]"
170c415b-2f6c-4a7f-893a-abbb18f0c9f0,Tier Nummer: 2021-34,web1,"[0, 4]"
ed484358-28b8-45b0-8c3e-fc039fc1b5e6,Am stärksten war der Effekt bei Singles – und wenn die Tiere mehr als nur Handtaschenformat maßen.,web1,"[55, 59]"
87562606-fd87-4540-b476-7354c663c315,"Gehen Sie auf Wüstensafari und lassen Sie sich von Ihrem Guide erklären, wie man in dieser Region jahrhundertelang lebte, wie man Wasser in der Wüste findet und welche Tiere es hier gibt.",web1,"[168, 172]"
103f808b-5129-421f-940f-f149e38bdfaa,Die von Tieren erlebten Angstzustände könnten zu den besseren Gründen gehören.,web1,"[8, 12]"
71220547-8696-4b1d-9ddd-e6d0cbc97fcb,"Das Konzept der Motivation hilft uns dabei, zu beschreiben, warum ein Tier überhaupt das tut, was es tut.",web1,"[70, 74]"
b32e354c-f581-465b-93f6-e8acda908d78,Ein Brand im Zoo mit vielen toten Tieren – wegen einer Himmelslaterne.,web1,"[34, 38]"
0b0b8e84-0716-4def-b0bc-de3631ca8121,"In ihrer Entscheidung G 3/19, kam die Große Beschwerdekammer des EPA zu dem Schluss, dass Pflanzen und Tiere, die über ein im Wesentlichen biologisches Verfahren erhalten werden (bspw. durch Züchtung) von der Patentierbarkeit nach dem europäischen Patentübereinkommen (EPÜ) ausgenommen sind.",web1,"[103, 107]"
a0731321-cf52-4a1e-8d0e-a9eeaabc4ce9,Literatur rund um das Thema Tiere und Klimawandel/Artenvielfalt nahmen dieses Jahr eine große Rolle in meinem Lesejahr ein.,web1,"[28, 32]"
b802478d-d659-46d9-af7b-204e6ba298db,"Zudem wird innerhalb des Romans die Liebe der Autorin zu den Tigern immer wieder deutlich – als Leser*in merkt man recht schnell, dass Polly Clark in Sibirien war und sich intensiv mit den Tieren auseinandergesetzt hat.",web1,"[189, 193]"
84184b43-41b5-4e30-a8e8-53b82e7e5391,"Nun, vor einigen Jahren noch hatte ich immer mal wieder damit geliebäugelt, im Alter in ein möglichst einsam gelegenes Haus im Nirgendwo zu ziehen, mich nur noch mit Tieren und Pflanzen zu umgeben, um mich dem teils auch anstrengenden Miteinander zu entziehen.",web1,"[166, 170]"
d1bc4983-9e84-46c2-aa31-253858529264,"Aber auch der Tiere, die in Haushalten leben, deren Eigentümer kein Geld für diese Maßnahmen ausgeben wollen oder können und damit zu dem Tierelend beitragen.",web1,"[14, 18]"
bd0731e0-4c97-4255-af7c-42257187c09d,"Aber auch der Tiere, die in Haushalten leben, deren Eigentümer kein Geld für diese Maßnahmen ausgeben wollen oder können und damit zu dem Tierelend beitragen.",web1,"[14, 18]"
0a8527da-fafa-4dad-98e6-fb4f779a061e,"„Warum behandelt ihr uns wie Tiere?“, fragen die Geflüchteten auf Lesbos und die WDR-Journalistin.",web1,"[29, 33]"
cbb5f112-d64f-40f4-9e16-1c7754ba9c67,"Verpackungen aus Kunststoff zerfallen leider in kleine Teile und oft werden diese von Vögeln aufgepickt oder anderen Tieren gefressen, wo sie die Mägen verstopfen, so dass die Tiere vielfach bei vollem Magen verhungert.",web1,"[117, 121]"
47104ab0-8b9d-4cc9-832d-4165e20ef694,"Verpackungen aus Kunststoff zerfallen leider in kleine Teile und oft werden diese von Vögeln aufgepickt oder anderen Tieren gefressen, wo sie die Mägen verstopfen, so dass die Tiere vielfach bei vollem Magen verhungert.",web1,"[117, 121]"
d92fd669-91d5-4309-b1c4-e7e14fc99b25,"Katzen sind von Natur aus sehr saubere Tiere und Unsauberkeit ist immer ein sehr ernstzunehmendes Zeichen dafür, dass etwas nicht stimmt.",web1,"[39, 43]"
3b89237c-c38f-4fa1-bbaf-b949a5c65d0f,"Wenn die Katze sich vor den anderen Katzen / Tieren / Kindern im Haushalt fürchtet und sich gerne versteckt, kann das dazu führen, dass sie anfängt, in den Verstecken auch ihr Geschäft zu machen, weil sie das Versteck nur ungern verlässt.",web1,"[45, 49]"
0e376b8e-fffd-4319-8a13-412a20b8f501,"Jedoch muss immer beachtet werden, dass Biozidprodukte als Mittel zur Bekämpfung unterschiedlicher Organismen potentiell auch gefährlich für Menschen, Tiere und die Umwelt sind und dementsprechend mit der gebotenen Vorsicht gehandhabt werden müssen.",web1,"[151, 155]"
a38c1039-fce3-4a55-968b-0df7fbb920e6,"Es war die einzige Fähre, die über Nacht fuhr und einige Kabinen für Mensch und Tier hatte.",web1,"[80, 84]"
8df7903a-f994-4d26-ab39-729ecf1dd837,"In Stein gebundener Schwefelwasserstoff, der vor über 200 Millionen Jahren durch abgestorbene Pflanzen und Tiere in einem flachen Meer, eingeschlossen wurde und durch Aneinanderreiben der Steine wieder freigesetzt wird.",web1,"[107, 111]"
a3948b32-a48b-4420-b984-2c80ecde67cd,"1,25 Milliarden tote Tiere in Australien",web1,"[21, 25]"
1e157ea1-a37b-463e-abab-2097a9b9706e,"Amos Nachoum verzichtet auf schützende Käfige und beharrt auf der Idee, nur im direkten Gegenüber mit dem wilden Tier Fotos schießen zu können, die die Seele der Kreatur widerspiegeln, die eine Geschichte erzählen, die unverstellt und echt sind.",web1,"[113, 117]"
16010337-e9f6-4be2-8ba2-ec97a4e961d9,Tiere sind in den Spielstätten aus sicherheitstechnischen Gründen nicht zugelassen.,web1,"[0, 4]"
81881626-bff2-4828-a870-ee725b4309b9,"Wenn das Ergebnis den Tieren zusagt, dann bleiben sie und erfreuen uns jeden Tag.",web1,"[22, 26]"
ded7ea09-da92-458b-8024-c9b41f24c92c,"Mit dem Ziel der Biotopvernetzung für die Lebensgemeinschaften von Tieren und Pflanzen werden Lebensräume übernommen, entwickelt und gepflegt.",web1,"[67, 71]"
c1e7e7d2-438f-4e6a-b4b8-695412a312de,Hier kommt es dann aufgrund der eng beieinander liegenden Kleinbiotope zu einem rasanten Anstieg der wasserabhängigen Arten von Pflanzen und Tieren.,web1,"[141, 145]"
e702c8f5-8cc8-48ab-8f1e-398bddc0e9cb,"Er ist nicht nur >unser kleiner Bruder<, wie die Indianer in Nordamerika in nennen und verehren, sondern auch unser Biodiversitäts-Motor entlang der Gewässer, der wie kein anderes Tier seinen Lebensraum gestalten und verloren gegangene Biotope auch für andere Tiere und Pflanzen rekonstruieren kann und das noch außerordentlich kostengünstig.",web1,"[180, 184]"
a2f83e16-45e1-49f8-aa32-968e3d2fcdc7,"Er ist nicht nur >unser kleiner Bruder<, wie die Indianer in Nordamerika in nennen und verehren, sondern auch unser Biodiversitäts-Motor entlang der Gewässer, der wie kein anderes Tier seinen Lebensraum gestalten und verloren gegangene Biotope auch für andere Tiere und Pflanzen rekonstruieren kann und das noch außerordentlich kostengünstig.",web1,"[180, 184]"
365cdf60-2e04-402d-9b73-30eae99152a5,"Für Mercedes war dies das erste Mal, dass sie diese unglaublichen Tiere in der Natur sehen konnte.",web1,"[66, 70]"
b86a9224-0b56-4f5e-b67e-815873ae0880,Viele Tiere.,web1,"[6, 10]"
95280a7d-d311-4d09-8d12-d13955408a4f,Lustige Tiere.,web1,"[8, 12]"
ebb8911e-d74e-4b8f-8ff5-a5754e9815ee,"Winifrid Abresch macht auch “Hausbesuche” bei Pferden oder behandelt Hunde, Katzen und andere Tiere in ihrer Praxis mit Einfühlungsvermögen und Kompetenz.",web1,"[94, 98]"
ac28726f-69e7-4143-a52a-6385980e50bf,Podcast #56 – Keine Tiere im Bauch.,web1,"[20, 24]"
a8af0249-0374-428f-bf87-40b3b3194786,"Den Tieren fehlt ein Enzym, das die Substanz abbaut, sodass sie bei Kontakt schwere Vergiftungen erleiden können.",web1,"[4, 8]"
298ba4f2-78fa-42b4-a83e-2bfb13575a7c,Am stärksten war der Effekt bei Singles – und wenn die Tiere mehr als nur Handtaschenformat maßen.,web1,"[55, 59]"
dbe90b98-1591-4a9e-8d5b-667257759f7e,"Da sind 24 Std., in denen man noch Essen, Tiere versorgen und schlafen muss, ziemlich kurz.",web1,"[42, 46]"
14107f30-2885-4258-9337-5b2ddd9b32c7,Dies erstreckt sich auf Mensch und Tier.,web1,"[35, 39]"
a59f61a5-3048-4875-bdfb-43841da77d15,"Bis zur Pandemie verbrachte sie 8 Stunden pro Woche im Tierheim bei der Versorgung der Tiere, jetzt besorgt sie noch jeden Samstag Futter für sie.",web1,"[55, 59]"
ab28bd9c-165e-400e-9329-c5d4d48aae44,Am besten haben uns natürlich die Tiere gefallen.,web1,"[34, 38]"
9867b16e-8727-4435-b522-94c1354e72df,Im allgemeinen Durcheinander haben wir so viele schöne Momente mit unseren Tieren und Besuchern erlebt.,web1,"[75, 79]"
d6e717cd-9571-461b-b9f2-05ecab8d9608,"Fehlen uns diese Ruhephasen, dann werden wir nervöser und unkonzentrierter, der Stresslevel steigt und Stress macht bekanntlich krank – nicht nur bei den Menschen auch bei den Tieren.",web1,"[176, 180]"
b6789f6e-20d6-4826-94f8-827f109e28cc,"Auch werden dort mehrere seltene Tierarten gehalten, die nicht den sonst üblichen in Zoos aufzufindenden Tieren entsprechen, wie zum Beispiel das Okapi, auch genannt Waldgiraffe.",web1,"[33, 37]"
8938a907-7173-4fef-ae7a-80b58adba4b5,"Egal ob in einer Holzhütte in den Bergen, in einem Baumhaus hoch in den Waldwipfeln, einer Kommune mit nachhaltigem Bioanbau oder auf einem Gnadenhof für herrenlose Tiere – die Protagonisten dieses Bildbands leben ihren Aussteiger-Traum so individuell wie nachhaltig.",web1,"[165, 169]"
0c3b7dfe-b830-49cb-980a-73d7cddbc59c,"Platz: Denise Mina: Götter und Tiere (Gods and Beasts), deutsch von Karen Gerwig (Argument/Ariadne)",web1,"[31, 35]"
8414d115-e617-406a-863f-d584a5e2b2fc,"Platz: Denise Mina: Götter und Tiere (Gods and Beasts), deutsch von Karen Gerwig (Argument/Ariadne)",web1,"[31, 35]"
8393c520-4d50-49ef-b9e6-de5301a54a2b,Die Geschmacksintensität spricht für sich mit der ganzen Kraft des Tieres in unseren Flaschen.,web1,"[67, 71]"
e189a964-c6bf-44c6-88a6-cdcdea0d3096,Home Aktuelles Haus und Hof Wohnen Tiere Spielen Klassenfahrten Ablauf Reiten Programm Reiterferien Ablauf Reiten Programm Wochenenden Ablauf Reiten Programm Pferdesport Lehrgänge Buchung Lehrgang Reitunterricht Blog-Layout Guten Rutsch !,web1,"[35, 39]"
afa9fec8-f65f-4539-930c-941bb0976809,"Wir glauben daran,... < Älterer Beitrag Neuerer Beitrag > Home Aktuelles Haus und Hof Wohnen Tiere Spielen Klassenfahrten Ablauf Reiten Programm Reiterferien Ablauf Reiten Programm Wochenenden Ablauf Reiten Programm Pferdesport Lehrgänge Buchung Lehrgang Reitunterricht Kontaktdaten Reitercamp Hötzenhof Familie Terhoeven-Urselmans Hardtscher Weg 14, 47589 Uedem-Keppeln Telefon + 49 2825 7978 Telfax + 49 2825 1738 info@reitercamp-hoetzenhof.de Datenschutzbestimmungen Impressum Allgemeine Geschäftsbedingungen Share by:",web1,"[93, 97]"
b0982406-f369-435a-a3c7-7ecc5a9a5d0d,Am stärksten war der Effekt bei Singles – und wenn die Tiere mehr als nur Handtaschenformat maßen.,web1,"[55, 59]"
6a458669-814c-4347-8da1-589a3ffca0f4,Das Anlegen von Kleinbiotopen verschiedener Art und das Anpflanzen von ortstypischen Bäumen und Sträuchern fördert den Erhalt typischer Tiere und Pflanzen im Dorf.,web1,"[136, 140]"
35414073-2147-4059-b868-3f5362c71766,Tier 5 Youth Mobility Scheme,web1,"[0, 4]"
51b89ad5-7bde-4421-bbad-beada9311a49,Tier 5 Youth Mobility Scheme,web1,"[0, 4]"
5b7f4c36-bdf1-42c2-b2c2-4e8791e4d935,"Im Rahmen des Tier 5 Youth Mobility Scheme können junge Menschen (Alter: 18-30) aus bestimmten Ländern für eine begrenzte Zeit in England, Schottland, Nordirland und Wales leben und arbeiten.",web1,"[14, 18]"
8fe6f6b0-9212-43fe-8a1e-f30b1037f58f,Das Tier 5 Youth Mobility Scheme eignet sich für Au-pairs aus,web1,"[4, 8]"
426e288f-5e11-46f7-b020-a003f9984b1c,"Im Rahmen des Tier 5 Youth Mobility Scheme werden Punkte vergeben, die sich nach Alter und Staatsangehörigkeit der Bewerber richten.",web1,"[14, 18]"
f8f831e8-50ec-4503-91b5-953004d00db6,"2,5 Tage unersättlicher Eindrücke von der Weite, den Tieren, in Ulaanbaatar von den Menschen.",web1,"[53, 57]"
379204d4-effb-4e65-9517-b03157b9fa40,"… wo endet die Welt der Menschen, wo beginnt das Reich der Tiere …",web1,"[59, 63]"
b268e993-2fd2-44e8-8d88-759680a37304,"Seit Jahrtausenden gilt der Bär als heiliges Tier – sowohl verehrt, als auch gefürchtet.",web1,"[45, 49]"
199c704a-b6aa-4c05-ab74-11a777cca4b3,"Der Bär war ein ganz wichtiges Tier, er diente zur Nahrung und seine Kraft war gefürchtet.",web1,"[31, 35]"
c77adc09-a215-4013-aebf-0bbd82b537ab,"Südseetänze erzählen von Mitgefühl, von Tieren oder Kindern, von Tatöwierungen und Bergen.",web1,"[40, 44]"
3e66cd75-eea8-4c5c-9655-d6413dedddfe,"Meist sind es Erzählungen voller Weisheit über Tiere, Mischwesen oder Dinge mit menschlichen Eigenschaften.",web1,"[47, 51]"
d9cea9a6-5e56-4f5c-8e6f-262940cb565f,"“Vor allem in Kamerun gibt es viele fantastische Geschichten, in denen sich Gegenstände oder Tiere wie Menschen verhalten“, erklärte Erlewein auf eine der vielen Fragen, die die Kurgäste an sie richteten.",web1,"[93, 97]"
9af82030-c33b-4fb7-bda9-a2203accd956,6.3 Weibliche Tiere,web1,"[14, 18]"
20dbd9e2-7ce3-4826-a75e-0ad2b1944a1a,"Der Mensch ist tatsächlich das einzige ""Tier"", welches selbst darüber entscheiden kann ob es Raubtier oder nicht sein möchte - einem Tiger oder Löwen fehlt diese Wahlfreiheit!",web1,"[40, 44]"
805fdbe4-aae0-416c-b855-124aec78cc2b,"Ich weiß aus eigener Erfahrung wie Kinder reagieren, wenn sie das erste Mal erfahren das Fleisch von toten Tieren stammt.",web1,"[107, 111]"
a2e8803f-5300-40cc-bccb-295368e9313c,"Ob das nun die Natur ist, der eigene Garten, Begegnungen mit Tieren oder Mitmenschen, künstlerisches Schaffen, körperliche Erfahrungen oder Meditation, sei dahin gestellt.",web1,"[61, 65]"
e1d33412-e60a-407f-a586-a2966c6210e0,Kann ich das Öl auch zur Behandlung eines Nagerkäfigs verwenden ? Besteht Gesundheitsgefahr wenn die Tiere das Holz annagen ?,web1,"[101, 105]"
ded08335-d0ac-4a2b-abe6-c6b0aa77705b,"Gewalt hat bei uns keinen Platz und wird nur zur Notwehr eingesetzt, um sich, Familie, andere Personen, Tiere oder Sachen zu schützen.",web1,"[104, 108]"
43c4c830-f893-413e-b1da-432cf0606acc,"Tierheim Eilenburg - Öffnungszeiten, Adresse und Gassigehzeiten So viel kostet ein Hund (Tier) aus dem Tierheim Eilenburg Viele Vierbeiner warten im Tierheim Eilenburg auf ein Herrchen, Frauchen oder auch auf eine neue Familie zu finden auf Hundeatlas.com 136 personas estuvieron aquí.",web1,"[0, 4]"
af003236-bff1-4449-a798-caed972b5967,Der Tierschutzverein Quedlinburg e. V. hat es sich zur Aufgabe gemacht sich um herrenlose Tiere zu kümmern. sowie des Tierheims Eilenburg. 8.7K likes.,web1,"[4, 8]"
ca017c5a-5228-481f-b32d-fe780be94953,Meist leben die Primaten in Gruppen von 10 bis 30 Tieren mit einem Männchen und vielen Weibchen.,web1,"[50, 54]"
69426514-1d36-412a-b9f5-b3f00c465480,"-. ⇒ MEERKATZE ⇒ Rätsel Hilfe - Lösungen für die Kreuzworträtsel Frage ⇒ MEERKATZE mit 5 Buchstaben = DIANA MEERKATZE mit 9 Buchstaben = MEERKATZE MEERKATZE mit 11 Buchstaben = ALTWELTAFFE MEERKATZE mit 14 Buchstaben = ZWERGMEERKATZE MEERKATZE mit 19 Buchstaben = SCHNURBARTMEERKATZE MEERKATZE mit 20 Buchstaben = SCHNURRBARTMEERKATZE Non classé; Aucun commentaire Meerkatzen leben in Gruppen, die üblicherweise 10 bis 30 Tiere umfassen, gelegentlich aber aus bis zu 200 Individuen bestehen können.",web1,"[422, 426]"
0effa79e-f97f-483b-b7c3-30ef3ef2f2ba,"Sie sind territorial und machen durch verschiedene Schreie andere Tiere auf ihr Territorium aufmerksam. J.A. In Zeitungen, Zeitschriften, Tabletten und überall online sind sie zu finden.",web1,"[66, 70]"
d9c6621b-4075-4dfa-96cc-63b604f45b30,"Die ältere Deutung ist wahrscheinlicher, da es Zusammensetzungen mit „Meer“ auch bei anderen Tieren gibt, die über das Meer zu uns gekommen sind, z. TIER (ALLGEMEIN) MEERKATZE ( mit 10 Buchstaben) Best of Rätsel-Antworten mit 10 Buchst. Meerkatzen sind in erster Linie Fruchtfresser, die jedoch auch andere Pflanzenteile und Fleisch zu sich nehmen. 1 Lösung.",web1,"[93, 97]"
7f2dfdcb-0e0f-409b-a8ba-aaa08f103bca,"Die ältere Deutung ist wahrscheinlicher, da es Zusammensetzungen mit „Meer“ auch bei anderen Tieren gibt, die über das Meer zu uns gekommen sind, z. TIER (ALLGEMEIN) MEERKATZE ( mit 10 Buchstaben) Best of Rätsel-Antworten mit 10 Buchst. Meerkatzen sind in erster Linie Fruchtfresser, die jedoch auch andere Pflanzenteile und Fleisch zu sich nehmen. 1 Lösung.",web1,"[93, 97]"
7035802c-39cd-44d9-99fd-80175a2e2553,"Die meisten männlichen Tiere verlassen nach dem Erwachsenwerden ihre Gruppe, manchmal bilden mehrere dieser Männchen temporäre Wandergruppen.",web1,"[23, 27]"
38e7cacb-394f-4a6f-b69c-94d0483df381,"Meerkatzen sind territoriale Tiere, vermeiden jedoch großteils Konflikte mit anderen Gruppen.",web1,"[29, 33]"
b8b42482-8d1e-4a21-bdb9-941aa10e4663,"Falls es sich um eine ursprünglich deutsche Fügung handelt, so wird vermutet, die Tiere hätten ihren Namen daher, dass sie Katzen ähneln und über das Meer von Afrika nach Europa gebracht wurden.",web1,"[82, 86]"
ee3b037d-1471-4a1f-a3a9-4b27a9a2fc1f,"Neben pflanzlichem Eiweiß wurde tierisches Eiweiß aufgenommen, das von gefundenen Tierkadavern, Vogeleiern und gefangenen kleinen Tieren stammte.",web1,"[82, 86]"
cbf7c382-e495-4379-bfb8-9c2b4497f96e,"Anfangs sammeln sie vielleicht Steine, um mit ihnen Knochen gefundener Tiere zu zertrÃ¼mmern und das nahrhafte Mark auszusaugen.",web1,"[71, 75]"
60dd4dc7-82bd-4b48-b58c-d86a82d1f525,"Sie konnten z. Pflanzen und Tiere wurden nicht mehr nur gehalten, sondern schrittweise durch Züchtung nach den Vorstellungen und Bedürfnissen des Menschen verändert.Der Mensch lernte, Energieformen ineinander umzuwandeln und diese für technische Zwecke zu nutzen.",web1,"[28, 32]"
98573e28-c909-44dc-9414-e23c7856e77a,Aus Sicht des NABU wären alle geschützten Tiere aber im Naturschutzgesetz richtig aufgehoben – und nicht im Jagdgesetz.,web1,"[42, 46]"
8143401d-6315-42f7-ab4f-77ccd4bdf9e7,"Die Tiere dürfen nicht gejagt, aber beobachtet werden.",web1,"[4, 8]"
5d1f31e5-82a2-4129-b063-3fbe85b3d528,Er setzt sich für eine Verkürzung der sogenannten „Liste der jagdbaren Arten“ ein und möchte ausschließlich nicht gefährdete Tiere auf dieser Liste sehen.,web1,"[125, 129]"
8d091faa-d430-4899-829e-eb03b270fcd1,"Gebäude sind selbstständig benutzbare, überdeckte bauliche Anlagen, die von Menschen betreten werden können und geeignet oder bestimmt sind, dem Schutz von Menschen, Tieren oder Sachen zu dienen.",web1,"[166, 170]"
e977e1a4-ca2e-46f8-bc2b-557e61cce6fa,"Die Landesbauordnungen der deutschen Bundesländer definieren in der Regel wie folgt: Gebäude sind selbstständig benutzbare, überdeckte bauliche Anlagen, die von Menschen betreten werden können und geeignet oder bestimmt sind, dem Schutz von Menschen, Tieren oder Sachen zu dienen.",web1,"[251, 255]"
ccab64af-f6f7-45ce-9483-65173178bc5f,"Gebäude sind selbstständig benutzbare, überdeckte bauliche Anlagen, die von Menschen betreten werden können und geeignet oder bestimmt sind, dem Schutz von Menschen, Tieren oder Sachen zu dienen. ana alcazar is a member of Vimeo, the home for high quality videos and the people who love them.",web1,"[166, 170]"
