,text,label,span
f3df8aff-cdc5-46b6-a200-1830d3dd2291,Der Wolf besiedelt somit trotz mancher Rückschritte und Verluste seine alte Heimat immer weiter neu.,web2,"[31, 37]"
300e460c-ce92-42c3-9df4-889ae015b30f,"Ich widme sie Menschen, die ich liebe, und Dingen für die ich dankbar bin und Dingen, die ich bis Ende nächsten Jahres gern erreicht hätte um dann dafür dankbar sein zu können und manche auch mir selbst und manche dem kleinen Jungen in mir, der es aufregend findet, mit Feuer zu spielen.",web2,"[180, 186]"
8e44db61-83b4-488b-bb50-7797dc7957b2,"Ich widme sie Menschen, die ich liebe, und Dingen für die ich dankbar bin und Dingen, die ich bis Ende nächsten Jahres gern erreicht hätte um dann dafür dankbar sein zu können und manche auch mir selbst und manche dem kleinen Jungen in mir, der es aufregend findet, mit Feuer zu spielen.",web2,"[180, 186]"
821e59ac-0073-4cfa-8942-85b28a3e099a,"Das wirkt an manchen stellen übertrieben, ist aber doch mal etwas Neues und sehr erfrischend, Anna:",web2,"[13, 19]"
f8b71223-068c-4c4a-a3cd-a28ff5980523,"Das wirkt an manchen stellen übertrieben,",web2,"[13, 19]"
b7682d14-6939-449d-a155-b19f12e7f8d5,"Manches an den vorstehenden Vorschlägen mag auf den ersten Blick utopisch erscheinen, aber die Not wendenden Alternativen sind zum Großteil nur unter geänderten Rahmenbedingungen realisierbar.",web2,"[0, 6]"
66572306-1de4-4319-a3d5-4bb5add4111b,Bei manchen Spareinlagen erhalten die Kunden nicht einmal mehr ein Prozent Verzinsung.,web2,"[4, 10]"
813245d7-3b23-4786-a12a-ed4c4dc46262,"Unbekannter Lärm durch Knaller, Böller und Raketen hat schon so manchen Hund in Panik versetzt.",web2,"[64, 70]"
3d0fcd8a-be99-440e-944a-faa7ed9ac72d,"Ich verstehe natürlich, dass manche Menschen eher Margarine verwenden müssen oder wollen, aber für mich ist das aus meiner heutigen Sicht der Dinge ausgeschlossen.",web2,"[29, 35]"
07267930-b7c0-4b40-bfec-51984072000e,Wo ich mitgehen muss ist das die Serie in manchen Punkten sehr flach gehalten wurde und die Fillerfolgen vielleicht besser und zusammenhängender hätten sein können.,web2,"[42, 48]"
5e907271-dfcf-4759-94e5-820fcbe38acd,"Weil ja zugegeben, an manchen stellen machten sie genau dies wirklich.",web2,"[22, 28]"
e6a68dbf-8b29-4099-9271-4004815186b7,Und selbst die exotischeren Spiele wie Secret World (wo man am Anfang wirklich im Internet die richtigen Antworten für manche Quests recherchieren musste… später hat man den in-game browser einfach dafür benutzt direkt nach einem Walkthrough für jene quests zu suchen natürlich) waren ja nicht besonders unterhaltsam.,web2,"[119, 125]"
3833f183-8efd-42f7-9695-194e1362ca07,Manche Serien jedoch von jenen Kategorien versinken nicht in Vergessenheit aus verschiedenen Gründen.,web2,"[0, 6]"
ac12c3f0-f4f5-46dc-a0e9-9fb6ef755d75,"Natürlich bin ich kein Anime Experte wer ist das schon und ich kenne auch nicht die Bedeutung aller Anime Fachbegriffe mit dehnen manche gerne um sich werfen das was ich aber weiß ist was ich mir Gerne anschaue das reicht mir dann auch schon mehr Experten wissen brauch ich nicht . ,)",web2,"[130, 136]"
89020f11-e5d1-40be-91ea-5a58a51787d5,"Über manche Dinge muss man nicht sprechen, man muss sie einfach tun.",web2,"[5, 11]"
6096134b-97f3-4814-bbe3-2fa67ec7f542,Manche Momente sorgen unweigerlich für offene Münder und Drachen stellen anders als bei Skyrim eine wahre Bedrohung dar.,web2,"[0, 6]"
54ee341d-e5d5-4eba-9c3d-2847de058c2f,"Ich bin selten ein Fan von Mashups, die meisten sind meiner Meinung schlechter als manches Original, doch DJ Earworm hat auch 2012 sein Mashup erstellt und weiß zu begeistern.",web2,"[83, 89]"
17681634-bf8d-41e5-b56d-ab9bb7a2683a,Im laufe de Buches habe ich sehr mit ihm mitgefiebert und gebetet das er aus so manchen Situation einen Ausweg findet.,web2,"[80, 86]"
c03f531d-94ba-43c6-9aa5-48a67609f622,Im laufe de Buches habe ich sehr mit ihm mitgefiebert und gebetet das er aus so manchen Situation einen Ausweg findet.,web2,"[80, 86]"
4f3e57ed-845a-4cd2-9f3f-eb7d5149f4da,"Wieder brauchten manche Vereine keine Nachwuchsarbeit betreiben, denn man hatte ja wieder jemand aus der Konkursmasse hinzu bekommen und das leidige/lästige Problem war wieder etwas in die Ferne gerückt!",web2,"[17, 23]"
257fd13f-0e54-4792-b973-9fe7c88a59da,"Herbstzeitlosen, Leinkraut und so manche schöne Blume war zu entdecken.",web2,"[34, 40]"
4e015b96-06e0-4424-92c7-b405805b5616,"Manche fanden es so spannend und gleichzeitig schockierend, dass sie es über Facebook und Twitter verbreitet haben.",web2,"[0, 6]"
9b964197-2ed9-43c7-8593-8d919c57ee6c,"Gierer verrät: „Der Elvados wird ausschließlich aus Elstar-Äpfeln gebrannt, lagert in Limousin-Eichenfässern, bietet ein Feuerwerk an hoch konzentrierten Aromen und hat schon so manchen eingeschworenen Whisky-Liebhaber überzeugt.“",web2,"[178, 184]"
86ac8179-a1de-4160-9b51-0866b8c7ef8c,"So manches Bild, dass ich 2011 noch veröffentlicht habe, wäre 2012 gar nicht mehr dort gelandet.",web2,"[3, 9]"
e3349492-0657-4014-bc12-45beaffe7ccb,"Wann man die linie überschreitet, das muss man klar wissen. manche raffen es nicht. leider :( AntwortenLöschen",web2,"[60, 66]"
c53dad18-3002-4a20-b9c6-87ba0cb8a0dc,Lediglich im Sommer bemerkte ich an manchen Abenden die Auswirkungen der Gräserpollen und hatte neben ein paar heftigen Niesern vor allem mit stark tränenden Augen zu kämpfen.,web2,"[36, 42]"
43de1ff3-6b9c-4990-a87b-f998612dbd6c,In manchen Nachbarschaften von Groß-Buenos Aires konnte man an jeder zweiten Ecke auf Deutsch einkaufen.,web2,"[3, 9]"
3134b423-8936-4cb9-8eb3-c5903fb50b16,"Bei Manchen herrschte eine noch bräunlich gefärbte, ziemlich irritierende Deutschtümelei.",web2,"[4, 10]"
f3019405-a9c0-439d-83c5-cd6b869aabb0,Die Vortragssprache ist Deutsch (wobei jedoch manche Handouts oder Inputs ev. auch auf Englisch sein können).,web2,"[46, 52]"
f5ece879-aa47-4f77-a467-f06d346a8ada,Manche finden es vielleicht grotesk.,web2,"[0, 6]"
40ffb344-2fa9-4c89-87ab-095430b90a84,"Es ist ja schon in jedem etwas drin, aber in manchen zu wenig, oder einfach Beiträge, die wo anderst unterkommen.",web2,"[45, 51]"
215d52a2-5c8e-4a7b-8fad-1bb9286bfc1f,"In einer schönen bayerischen Landschaft mit Wiesen und Bergen vermitteln Zwiebeltürme Geborgenheit, Heimat, und da passen keine Moscheen hin – so denken manche bayerische Zeitgenossen.",web2,"[153, 159]"
873c6a61-59f3-4951-b040-fab699ae971f,Manche Infos sind Gold wert.,web2,"[0, 6]"
b6b40f1e-e717-4fe5-aa93-ea7467d30821,"Auf manche der Fragen, die der 60-jährige norwegische Autor hier in kindgerechter Naivität aufwirft, kann nur der Fragende selbst eine Antwort geben.",web2,"[4, 10]"
8ec92f3a-8926-44fe-827b-b302eae79503,"Was man so bei manchen Herstellern erlebt, ist wirklich nicht schön -> also wirklich eine gute Aktion, wenn sie die Geräte auch wirklich schneller zurückliefern.",web2,"[15, 21]"
05f08740-df73-4bc9-995e-99a509a8ec72,"Sei es die Übersichtlichkeit, das Design oder das fehlen mancher Informationen gegenüber der Desktopvariante.",web2,"[57, 63]"
ab44a232-770f-4e7e-b9de-109f9242b191,"Zum anderen enthalten manche Nüsse Allergene, die beispielsweise auch in Gräsern vorkommen.",web2,"[22, 28]"
9c7733ea-a998-4680-86b6-4ccc19fa330b,"Manche Bands haben interssante Bandnamen, wie auch diese hier; National Sunday Law heissen sie und bei diesem spannenden Bandnamen ist noch lange nicht schluss, denn auch am Albumnamen wurde nicht gespart.",web2,"[0, 6]"
9a447c96-56ea-49f0-aeda-9d4a56a1fadb,Auf jeden Fall mehr… manche Dinge kosten eben viel Geld🙂,web2,"[21, 27]"
44955bdd-5cff-4f94-aa44-8de3c2d030e2,Manche Dinge in der Arbeit,web2,"[0, 6]"
0faa84cb-dcb5-4386-8288-4becd2c02e5d,Wo die einen lässig ihre Karte geben die Kohle nur so rauszuhauen fürchtet so mancher Banker um sein Leben weil Kinder zu oft in die Röhre schauen während für die einen schönste Englein singen die unter´m Christbaum Gaben haben lässt Angst die von der Brücke springen die sich sonst am Festmahl bloß alleine laben,web2,"[78, 84]"
7b46243f-003f-4be8-a0c1-26186559769d,"Männer reagieren besonders stark auf nackte Frauenkörper, während Frauen auf nackte Haut generell ansprechen, wie manche Studie der letzten Jahre zeigt, wie etwa jene hier.",web2,"[114, 120]"
f9acea41-3a70-4667-b612-a96352da2bd3,"Manche Leute schauen vermutlich nur deshalb Shopping-TV, weil sie auf solche „Spezialeffekte“ warten.",web2,"[0, 6]"
c332bd48-20a6-4b20-93a5-fea0e87276e1,"Die Bezeichnung für solche Leute ist unterschiedlich, manche sagen, das sind mutige, sportbegeisterte Menschen, andere würden eher von Verrückten sprechen.",web2,"[54, 60]"
6aebb6a6-41ad-4bcc-bf13-02e5f34e3441,"Auch wenn die HORIZONT-Redaktion bei so manchem Spot aus rein fachlicher Sicht zu einem anderen Urteil gekommen wäre, lässt sich aus dem Ranking ein interessanter Trend ableiten.",web2,"[40, 46]"
313ab868-8948-4e6a-ba6d-75f073edd6b6,Zudem deformiert das Design wie üblich bei manchen der Gags.,web2,"[43, 49]"
e991bd2d-b34b-4b74-9dac-af25801c7ab1,"Doch manche heiße Träne fiel,",web2,"[5, 11]"
c7ed949c-42f1-46e5-ac6b-543bb2c12cdb,Unsere Sängerinnen trugen durch so manche mitgebrachten Leckereien zu einem guten Gelingen bei.,web2,"[35, 41]"
55da480b-007e-403a-9005-2a8ec71da086,"Nachdenken über Richtig und Falsch ist dann nicht angebracht und vielleicht regeln es die “Selbstheilungskräfte des Marktes” ja doch noch, wie es die Apologeten der “spätrömischen Dekadenz” (Westerwelle & Co.) einst predigten, wird so mancher demokratisch unbedarfte Bürger sinnieren.",web2,"[235, 241]"
0d497f0b-82c4-45c6-973f-af9fe7b18bd2,"Da aber die Diakonie in Ostdeutschland viele Nicht-Kirchenmitglieder beschäftigt, scheidet mancher als Mitarbeitervertreter aus, wodurch die Kompetenzressourcen der Dienstnehmer verringert werden.",web2,"[91, 97]"
da71614c-6f7b-4bcf-93f9-de53464d179e,"Da aber die Diakonie in Ostdeutschland viele Nicht-Kirchenmitglieder beschäftigt, scheidet mancher als Mitarbeitervertreter aus, wodurch die Kompetenzressourcen der Dienstnehmer verringert werden.",web2,"[91, 97]"
463965c0-e12d-4592-a29f-1f093e32c76a,"Denn das Problem stellt nicht der Alkoholkonsum an sich dar, sondern seine Folgeerscheinungen bei manchen Individuen.",web2,"[98, 104]"
85c09a84-149e-4735-a948-54ea2bc61d61,"Ein differenzierteres Verbot dieser Dinge stieße vielleicht manchen Gruppen noch saurer auf, wäre aber IMHO richtiger.",web2,"[60, 66]"
c7e0978e-db1b-4c03-8717-5da553d487fa,"An manchen Plätzen zumanchen Zeiten sollte Alkohol verboten sein, wie es im Bahnhofsbeispiel ist.",web2,"[3, 9]"
cec84240-fa18-4122-8a43-0f0631d38c5e,"Manche Personen haben es sich zur Eigenschaft gemacht, für den Rest der wartenden Gruppe eine Art Wachfunktion zu übernehmen.",web2,"[0, 6]"
dafc1d0f-5f75-4a4b-b5b9-ad97f0027fac,"Die Integrierte Ermittlungseinheit Sachsen (INES), auch bekannt als „Sondereinheit Ines“ oder „Ermittlereinheit Ines“, ist eine Antikorruptionseinheit mit dem Spezialgebiet Drogenbekämpfung, Steuer oder sonstigen Delikten Sie ist in Sachsen aber auch schon seit Jahren in der Diskussion und auch seit Jahren in so manchen Skandal verwickelt.",web2,"[314, 320]"
9b1ac05a-718b-46f4-9e2d-adcc872a24ca,"Da wird mitgesungen, da schreien sich manche die Lunge aus dem Leib, die Arme werden in die Höhe gerissen, es wird geheadbangt, gemosht, gefeiert.",web2,"[38, 44]"
4a3667c8-b7e0-4af7-824a-467a431de90c,"„Herz aus Stein“ wird zur Bühne zurückgebrüllt, denn hier wird vielen aus den Herzen gesprochen; für manche ist es die Abschottung gegen alles Schmerzliche.",web2,"[101, 107]"
d66210e4-6301-470b-81af-5da8b7560a43,"Ein wenig schade fand ich es, dass manche Fragen nicht direkt beantwortet wurden, sondern irgendwie um das Thema herumgeredet wurde.",web2,"[35, 41]"
b554866b-f3b5-464b-82ac-a7877ed24f86,"Manche Dinge bedürfen durchaus einer Modernisierung, aber dazu muss man sich halt mal zusammensetzen und reden.",web2,"[0, 6]"
5bc48f16-780c-4a88-a3fa-fcd0711f0d00,Ein vom Verkaufsprospekt abweichender Kraftstoffverbrauch hat schon so manchen Autokäufer auf die Palme gebracht.,web2,"[71, 77]"
7319f2bb-b975-40db-9afa-7965b8f34829,Mein Bruder war sichtlich in nachweihnachtlicher Kauflaune und hat sich bei manchen Produkten von meinem Blog beeinflussen lassen *freu*.,web2,"[76, 82]"
c7927a42-73f4-43df-b30b-f8184d6416c8,"Aber trotz minimalistischem Konsum muss frau nie die Nase rümpfen, manche Menschen sind so gut wie “geruchsfrei”, fragt mich nicht, wie das funktioniert!",web2,"[67, 73]"
1ba7c18d-e75c-49b8-916e-b9e1675c1ec8,"Das Praktikum in der Schule war recht erheiternd, da sogar manche Lehrer (die Deutsch unterrichteten) nicht wirklich der Sprache mächtig waren.",web2,"[59, 65]"
59219fb5-5732-41d7-b916-270715527cb9,"auf der unbewussten Ebene wurde auf der feinstofflichen Welt so viel bewegt, wie wir es uns kaum vorstellen können, was einerseits durch die Energien von der Zentralsonne unseres Universums bewirkt wurde, was sehr viele geklärte und hochschwingende Seelen am Heilig Abend und dem darauffolgenden Tag verspürten, indem sie Glücksgefühle erfuhren, die atemberaubend waren, manche auch schon seit dem 21.12.12 .",web2,"[371, 377]"
f1d06532-d354-43c0-bdbd-b667bfbff375,"Andere schicken schnell über Twitter 140 Zeichen raus und haben 40.000 Follower, während dieses Blog an manchen Tagen gerade einmal 13 Zugriffe hat, wovon die meisten dann noch auf irgendwelche jahrealten Einträge gehen, die überhaupt nicht von mir sind.",web2,"[104, 110]"
08dcae29-3c7c-4f7d-abf5-e154d4daf928,Manche Konstruktion ist ihm völlig unverständlich.,web2,"[0, 6]"
29e5f527-666f-423f-b893-6034919f18cf,"Au Pair bezeichnet junge Erwachsene, oder in manchen Staaten auch Jugendliche, die gegen Verpflegung, Unterkunft und Taschengeld bei einer Gastfamilie im In- oder Ausland tätig sind, um im Gegenzug Sprache und Kultur des Gastlandes bzw. der Gastregion kennenzulernen.",web2,"[45, 51]"
c90f8105-b70f-4926-9dca-072aaccc8438,"Manche Familien lassen die Curfew nach einer gewissen Zeit weg, wenn sie ihr Au Pair besser kennen und wissen, dass man ihr vertrauen kann.",web2,"[0, 6]"
4fec59ae-7d9c-4a3c-abbb-5be5ca073215,"Dann wartet man bis sich das Match meldet, was manche nicht tun.",web2,"[47, 53]"
825cb15d-34ce-4cd0-8e80-c7403fe249e9,4. Das Rumgezicke mancher Weiber regt mich auf.,web2,"[18, 24]"
981610fb-f456-4d1d-b1c6-e1abe0f10790,An manchen Tagen kann ich reden und reden und nichts passiert.,web2,"[3, 9]"
b776077b-adc7-4436-aa00-32fe4191aba4,"Das riesige Büffet zum Frühstück und Dinner lies keine Wünsche offen, wenn auch manches nicht unserem Gaumen entsprach hat unser Fluggewicht einiges zugelegt.",web2,"[80, 86]"
5f09cd17-8fa3-4fc7-b8be-a8143136081b,"Deutsche Schauspieler stellten fest, dass manche Filmhunde besser bezahlt werden, als sie selbst.",web2,"[42, 48]"
7ff6952a-748b-4d2f-9a1b-6d26885adb17,Hungergagen für Schauspieler “Manche Filmtiere bekommen mehr Geld http://www.spiegel.de/karriere/beruf…-a-806727.html,web2,"[30, 36]"
54ac5d77-6e04-4ad9-be45-6606e5d40124,"Manche Bücher sind genau richtig in einer bestimmten Lebensphase, weil sie so fröhlich, traurig oder nachdenklich sind, wie man selbst gerade.",web2,"[0, 6]"
81aebd36-ef19-433f-873a-2e1c7e2d36c9,"Viele weitere Tagebücher sind irgendwann auf der Strecke geblieben, wenige ahnen im Vorfeld welche Arbeit solch ein Unterfangen sein kann, aber es sind auch manche hinzugekommen.",web2,"[157, 163]"
0e068154-2f15-4746-baef-ad423ec6a7a5,Das sieht man an so manchen erfolgreichen Linkbaits.,web2,"[20, 26]"
ddbf91d5-c263-4717-b428-b10ecaa32fee,"Und da Linkbaits nicht jedermanns Sache sind, versuchen manche Blogger anscheinend durch möglichst kontroverse Artikel möglichst viele Kommentare einzuheimsen – warum eigentlich?",web2,"[56, 62]"
60c12f39-a10b-4ccd-8a41-99e458316c60,Aus meiner Sicht verkennen manche Blogger immer noch:,web2,"[27, 33]"
88dfd673-8978-4049-aa78-787fb4de98b7,"Aus welchen Gründen auch immer kommen mir manche Themen in den Kopf, drängen sich mir manche Artikel ganz einfach auf und lassen sich dann auch nahezu wie von selbst schreiben…",web2,"[42, 48]"
2a11bfa7-4c2f-4c21-86b7-7924c03375a5,"Aus welchen Gründen auch immer kommen mir manche Themen in den Kopf, drängen sich mir manche Artikel ganz einfach auf und lassen sich dann auch nahezu wie von selbst schreiben…",web2,"[42, 48]"
df6d769d-ec7c-4929-9b14-a0fff0b24471,"Ich kann aber schon verstehen, wenn manche Angst vor politischen Themen haben, weil gerade im Internet dank der Anonymität der Ton leicht mal entgleist.",web2,"[36, 42]"
e5dfd49d-c0b6-41a0-9eb9-881e6714931a,"Bevor manche Leute Niveau haben, hat Sponglebob seinen Füherschein.",web2,"[6, 12]"
08293963-c6b2-43e8-919b-a3c30d6a216c,"Manche Videos werden in der Gruppe diskutiert, manchmal sprechen aber auch schon Gesichtsausdrücke Bände.",web2,"[0, 6]"
87fd9cbf-2fc8-48c1-9d25-02e965f3a0ee,"Wie Ihr mich kennt, schreibe ich meine Rezensionen etwas anders als manche Blogger.",web2,"[68, 74]"
535eadb0-4d36-43ff-ac08-2a91feb2a09d,"Den Roman „Ana in Venedig“ von Thomas-Mann-Experte Joao Silverio Trevisan aus Sao Paulo hat vielleicht mancher gelesen – in Brasilien ist der Autor indessen auch ein angesehener Schwulen-Aktivist, der den eigenen Haufen politisch unkorrekt immer wieder in die Mangel nimmt.",web2,"[103, 109]"
c101d5bf-c9f7-450a-b6cc-65874d2cded8,"Manche Medien berichten über Brasiliens gravierende Menschenrechtslage – andere nicht, aus den bekannten Gründen.",web2,"[0, 6]"
df7e3b21-5274-4e45-b11b-4ecd8d3b9c33,"Besonders gefreut hat mich, dass es allen aus meiner Familie gut geschmeckt hat und manche meinten, dass man bei den Rouladen wirklich kaum einen Unterschied zu richtigem Fleisch schmeckt.",web2,"[84, 90]"
5c1b24ae-9fa8-4e93-9468-c36d99fc8d73,"Manchen Hersteller bieten auch die Möglichkeit zwei Augenschalen mit unterschiedlichen Dioptrien zu kombinieren (z.B. Fashy, Swans, Chilliez, Aqua Sphere, View).",web2,"[0, 6]"
