,text,label,span
c2ab3f6f-d8da-41a8-b9d1-e00462672ceb,Viren mit eingebautem Gen-Schalter,web2,"[0, 5]"
220caf19-14e3-4ae5-a23c-7a16b01035b7,"Es ist ein offenes Geheimnis, dass die Sicherheitsfirmen nicht unglücklich über die Aktionen der Hacker vorwiegend aus dem Osten sind, die sich mangels regulärer IT Jobs mit der Produktion und Verteilung von Viren und Trojanern beschäftigen.",web2,"[208, 213]"
d202bcdc-aa1e-4c74-871b-d9edb42d2a92,"Ich denke auch, der Virus beginnt sich vor allem dann sehr stark zu verbreiten, wenn ein Thema polarisiert.",web2,"[20, 25]"
ae0f97d2-7584-466c-b23a-79a863ffe5cf,Der Auftrag: Untersuchung auf Bovine Virus Diarrhoe (BVD).,web2,"[37, 42]"
c31fcf14-3b4a-478d-86c4-362b19a07b35,"Und AP berichtet über eine Studie, die behauptet, dass die Tröte auch Bakterien und Viren effektiver an den Mann oder die Frau bringt als jeder Husten.",web2,"[84, 89]"
9e953349-8364-4178-a2df-b1bf5ecf14ef,"Veröffentlichung: Arnold Martin, Nadja Hoefs, Josefine Tadewaldt, Peter Staeheli, Urs Schneider: „Genomic RNAs of Borna disease virus are elongated on internal template motifs after realignment of the 3? termini”.",web2,"[128, 133]"
712a65d2-a75a-4fa9-86ff-2ea5fc0a2b56,Die Datei (Virus ) natürlich auch Löschen.,web2,"[11, 16]"
706432e5-432a-47b3-add3-75980880d446,"Die Baupläne dafür liest eine große molekulare Dechiffrier-Maschine, das Ribosom, am Erbgut des Virus ab.",web2,"[96, 101]"
f9cb5ba0-5a3b-4856-b2e3-63e58de5e0e8,"Ihr Immunsystem ist noch nicht voll entwickelt, sie sind somit anfälliger für das Virus.",web2,"[82, 87]"
8d33f016-a241-4fb1-bfe6-a9b9bd38e63f,"[...] Sed postquam thalamos intravit Cecrope natae, iussa facit pectusque manu ferrugine tincta tangit et hamatis praecordia sentibus inplet inspiratque nocens virus piceumque per ossa 800 dissipat et medio spargit pulmone venenum, neve mali causae spatium per latius errent, germanam ante oculos fortunatumque sororis coniugium pulchraque deum sub imagine ponit cunctaque magna facit; quibus inritata dolore 805 Cecropis occulto mordetur et anxia nocte anxia luce gemit lentaque miserrima tabe liquitur, et glacies incerto saucia sole, felicisque bonis non lenius uritur Herses, quam cum spinosis ignis supponitur herbis, 810 quae neque dant flammas lentoque vapore cremantur. saepe mori voluit, ne quicquam tale videret, saepe velut crimen rigido narrare parenti; [...]",web2,"[160, 165]"
e7688f5c-c57d-422e-af6d-9d73dab22c5d,"Rotaviren sind die häufigste Ursache akuter Gastroenteritiden, die zur Hospitalisierung von Säuglingen und Kleinkindern führen.(2,3) Eine Rotavirus-Gastritis führt mit bis zu dreimal höherer Wahrscheinlichkeit zu einer Krankenhauseinweisung als eine durch andere Viren verursachte Magen-Darm-Entzündung.(4)",web2,"[263, 268]"
2f042519-b956-4934-9f47-3d0bbb31b698,"Hepatitis B – sexuelle Kontakte häufig die Ursache für die Infektion Die Infektion mit dem Hepatitis B Virus geschieht durch den Austausch von Körperflüssigkeiten wie Blut, Sperma oder Scheidensekret.",web2,"[103, 108]"
4dd878bd-8726-477d-bbf1-ab171c9466f3,"Darüber hinaus bin ich kein IT-Fachmann, aber ich kann Viren, Würmer und Trojaner voneinander unterscheiden, sowie DOS-basierte und BSD-basierte Betriebssysteme und ihre Anfälligkeiten gegenüber gezielten Hackangriffen und Infiltration durch sich selbst verbreitende, automatisierte Schadsoftware :)",web2,"[55, 60]"
93e0ad29-3468-4417-aeff-16dde48a5efd,FSME-Zecken injezieren das Virus im Moment des Stiches.,web2,"[27, 32]"
2f5944e0-a468-4509-a3cd-a985aca9d379,Virus.Win32.Virut.ce,web2,"[0, 5]"
42b34256-cf28-445f-aadf-9abf116889a3,"Im ersten Fall nehme ich anderen solch Gerede ab indem ich zu meinem Virus stehe, im anderen Fall muss ich es über mich ergehen lassen.",web2,"[69, 74]"
646b5e61-dfd9-4140-a238-7c25fb7999ee,"Es sei wissenschaftlich nachweisbar, dass derartige Anlagen im großen Umfang umweltschädigende Giftstoffe sowie Keime und Viren freisetzten, welche wiederum ein erhebliches gesundheitliches Risiko darstellten.",web2,"[122, 127]"
b7ad1f15-5b9d-494f-9939-7bf9e6e9d920,Dadurch entstehen Bazillen und Viren.,web2,"[31, 36]"
16de28fe-fe64-409e-8353-1ef18a209d32,"Vor ein paar Monaten habe ich Kaspersky Anti Virus für Mac gekauft, um mein MacBook Air zu schützen.",web2,"[45, 50]"
abf11c26-c9c9-4d36-b6fe-af2e846f4187,"Außerdem lassen sich die Viren nur schwer mit Sicherheit nachweisen, da die vorhandenen Diagnostik-Methoden oft mit verwandten Viren kreuzreagieren.",web2,"[25, 30]"
3cb40b6e-1d99-49f1-92a8-2c2ff0bc0c19,"„Mit diesem Virus konnten wir zum ersten Mal zeigen, welcher Schritt der Erbgut-Vermehrung in menschlichen Zellen beeinträchtigt ist und welche ‚alternativen‘ Mutationen diesen Defekt ausgleichen können.",web2,"[12, 17]"
951f7e7c-769f-49d7-8a2f-95751a030291,Im Herbst 1997 gab es im Biologie-Kurs des Rhodes College einen Abschnitt mit dem Titel: „Viren: Risiken und Vorteile für die Gesellschaft“.,web2,"[90, 95]"
aa9a4c67-2ba5-4aee-8b65-4249359ec647,"[...] 3 Antwort halte Abstand zu Menschen , die einen Infekt haben , mache keine Krankenbesuche ... immer mal wider die Hände waschen ... mehr kannst Du nicht machen ... die Viren tummeln überall ... in der Zeit , Ansteckung bis Ausbruch ist man auch schon ansteckend ... so ist es bei jedem grippalem Infekt ... und einer geht daran vorbei und den anderen erwischt es richtig ... im Moment geht auch die Influenza um , die ebenfalls ansteckend ist und diese Patienten meist schwer krank sind ... das wird unter den Teppich gekehrt ... obwohl wir , vom Pflegepersonal , die gleichen Atemschutzmasken tragen müssen bei Influenza so wie bei Corona ... ... ich bin auch Asthmatiker ... allergiebedingt ... im Moment sind es die Frühblüher ... die Symptome sind bei mir , wie bei einer Grippe ... nur viel länger anhaltend ... trotz ich in der Pflege tätig bin , bin ich bisher Corona negativ ... und wir sind noch mehr gefährdet, sich anzustecken , als Menschen , die z. B in einem Büro arbeiten ... [...]",web2,"[174, 179]"
76848a1a-4921-449c-b8be-03a7db956285,"Nach Aufdeckung der für diesen Prozess wichtigen Aminosäuresequenzen wurden synthetische Peptide wie T-20 (siehe Antiretrovirale Therapie) konstruiert, die an gp41 in diesen Bereichen binden und seine konformationelle Veränderung – und somit die Membranfusion von Virus und Zielzelle – hemmen.",web2,"[264, 269]"
a82dd553-ed4b-416b-bff7-dea841f02e27,"Ich sage nur: iTunes - der längste Virus der Welt Ich glaube ja, das es den meisten Obstessern völlig egal ist, denn sie fühlen sich ja so beschützt in Ihrer kontrollierten limitierten Welt.",web2,"[35, 40]"
e6667156-a4f6-4479-aa88-7c7b203bae8f,"Jeder Virus der erfolgreich vom System entfernt wurde, wird irgendwann durch einen anderen ersetzt, der die dann installierten Abwehrmechanismen für den vorhergehenden Virus umgeht.",web2,"[6, 11]"
8d697143-3bea-43fc-9387-0166a0781f1e,"Unterschiedliche Reaktionen auf Medikamente Noch zu Beginn dieses Jahrtausends war die Behandlung von HIV-Betroffenen – Personen, die sich mit dem Virus angesteckt haben, das AIDS verursacht – oft mit schweren unerwünschten Nebenwirkungen verbunden.",web2,"[147, 152]"
28bd683d-90a3-4cb0-b776-c0d23d530398,"Derweil hetzt ein völkischer Parasitologe in Deutschlandradio Kultur selbst schon gegen einheimische Mücken, wenn diese mit tropischen Viren infiziert sind, außer Acht lassend, daß auch eine deutsche Mücke hin und wieder ausländisch speisen möchte:",web2,"[135, 140]"
8d88e5fe-cbc7-4123-afdd-cfb0ca8d8287,Doch natürlich geht der Kampf gegen das Virus und die Krankheit weiter.,web2,"[40, 45]"
5dcaa87e-ad56-43c5-a1fd-65589dc5decf,Viren via USB PC-Würmer kommen verstärkt über den USB-Anschluss,web2,"[0, 5]"
29f276ba-0bc7-4f8a-8444-0b263d86103e,"Zahnarzt durch ""Lack"",gesundheitliche Probleme wie z.B. Ausschlag,Übelkeit und Erbrechen und sogar Fieber aufweisen.Und ganz sicher nicht,weil sie sich irgendeinen Virus eingefangen haben oder sowas.Es war ernsthaft zu beobachten,",web2,"[164, 169]"
22fb52db-e012-437f-a59f-fa22bdd772da,"Das was du vorschlägst gibt es doch alles hundertfach und auch verdammt tolle Internet-Startups, die alle nicht wirklich angenommen werden, weil „Otto-Normaluser“ lieber kostenlos Musik samt Viren von russischen Servern saugt…",web2,"[191, 196]"
19d90c24-6170-4ae1-92aa-46e0ac7d0723,"Wissenschaftler des HZI, des Universitätsklinikums der Otto-von-Guericke-Universität Magdeburg, des Universitätsklinikums Essen und des Karolinska-Instituts in Stockholm, Schweden, sowie weiterer Einrichtungen haben untersucht, wie das Virus das Immunsystem manipuliert.",web2,"[236, 241]"
9d3a2e6c-cdbd-46fd-8179-a749776562b8,"Für Aufsehen hatte vor Monaten auch die Cyber-Attacke mit dem Virus ""Stuxnet"" auf den Iran gesorgt, die Medienberichten zufolge dem iranischen Atomprogramm galt.",web2,"[62, 67]"
d244cd88-38f9-4dec-ac31-c3d1762cc4ca,"Das Info-Video Stuxnet: Anatomy of a Computer Virus, das für die australische Fernseh-Show HungryBeast produziert wurde, zeigt auf beeindruckende Art und Weise, was Stuxnet ist, woher der Virus kommen könnte und welche Folgen eine solche “Open Source Waffe” haben kann.",web2,"[46, 51]"
e8bc40aa-c71e-4ae2-832e-a814f1d4a5a4,"Die Dokumentation spürt dieser indischen Revolution nach und stellt faszinierende Persönlichkeiten vor: Frauen und Männer, die mit Aids leben und täglich gegen das Virus und die Stigmatisierung in ihrem ultrakonservativen Land zu kämpfen haben.",web2,"[164, 169]"
4e9c47fc-8946-455b-a665-3c7b97c8408f,"Vor gut 5 Jahren entdeckt, steht fest, dass das Virus für Atemwegserkrankungen bei Kindern mit teils schweren Verläufen verantwortlich ist.",web2,"[48, 53]"
978be492-3cd5-409f-b232-8a9b322a2ddb,"Kontakt mit ""Phineas Fletcher"" nicht annehmen sollen, das ist ein Virus. über svz.",web2,"[66, 71]"
4d4f2667-9e85-4cfb-ba24-61983a662ec9,"Ausschließlich Gruppe M Viren haben demnach die Fähigkeit entwickelt, effektiv Tetherin auszuschalten und können sich so vermutlich schneller ausbreiten.",web2,"[24, 29]"
a2a024d0-efcf-44f9-b8d5-4b399115cd43,"Das HPV Virus ist nicht nur für Frauen sondern auch für Männer problematisch, da beide Geschlechter das Virus übertragen können.",web2,"[8, 13]"
c255b5b1-7358-43d8-98b3-b414344ad99e,Das Virus muss sich über vier verschiedene Moleküle auf seiner Oberfläche an die Oberfläche unserer Leberzellen binden.,web2,"[4, 9]"
60cd78af-d044-467f-88c4-0d955111f686,"Hier wird deutlich, dass für eine Erkrankung nicht Viren und Bakterien verantwortlich sind, sondern einzig und allein hygienische und sozio-ökonomische Bedingungen.",web2,"[51, 56]"
de1f2b91-cc4f-4624-82c2-2225b5f78355,"Der Bundestrojaner oder BKA Virus legt Ihr ganzes System lahm, versteckt alle Dateien und fordert sie auf, 100 Euro zu zahlen, um den Computer wieder lauffähig zu machen, was natürlich gelogen ist.",web2,"[28, 33]"
55b05a7b-ad02-4a7e-bd10-cb296913e8c3,"Einen neuen, attraktiver Ansatz für die Therapie solider Tumoren, wie dem HCC, sehen Forscher in der gezielten Infektion von Tumorgewebe durch spezielle Viren (sogenannte onkolytische Viren).",web2,"[153, 158]"
7e327a70-cca0-4e9c-b839-ed96993ed860,"Vor allem der Mangel an Vitamin D, welches in der Haut durch Sonnenlicht gebildet wird, verstärkt die Anfälligkeit gegenüber Viren.",web2,"[125, 130]"
8552119e-2550-4736-9992-882c2723f428,"Ein Antro-Arzt der Antibiotika kategorisch ablehnt ist genaus unnütz wie ein klassischer Schulmediziner, der bei jedem Erkältungs-Infekt Antibiotika aufschreibt – egal ob Viren oder Bakterien der Auslöser sind.",web2,"[171, 176]"
b605bf44-20cb-4faf-a014-97b41c0c32b5,"Prinzipiell entfernt gute AV-Software den Virus (Trojaner usw.) vollständig, spätestens nach einem Neustart.",web2,"[42, 47]"
7071488c-62f6-46f3-a4c2-418dc650d099,"Hepatic steatosis is associated with fibrosis, nucleoside analogue use, and hepatitis C virus genotype 3 infection in HIV-seropositive patients.",web2,"[88, 93]"
4a5d60b6-a8a6-4eb1-a3cb-d50dc1b9f5b9,"Darüber hinaus muss durch die Ausweitung des globalen Lebensmittelhandels auch mit Viren gerechnet werden, die in Deutschland bisher nur eine untergeordnete Rolle bei Lebensmittelkontamination spielen.",web2,"[83, 88]"
69928120-b86d-4779-9018-a64d6e3e353c,Was Bakterien oder Viren zu Krankheitserregern macht:,web2,"[19, 24]"
ff1032da-61d4-488e-8d17-f77cff213c3d,"Mittlerweile ist die Ausbreitung von Polio stark eingedämmt, da ein Großteil der Bevölkerung gegen den Virus geimpft ist.",web2,"[103, 108]"
975d2bd5-0420-4487-a9c8-372ed7a037e8,"Kleidung kann das Virus ebenso übertragen wie Milch, Rohfleisch oder auch Fahrzeuge.",web2,"[18, 23]"
10e2e8c5-f56b-48e7-97e1-020bea5da788,"Damit das Influenzavirus sich vermehren und somit eine Infektion sich ausbreiten kann, muss das Virus in den Kern der Körperzellen des infizierten Wirts eindringen.",web2,"[96, 101]"
427afc98-d9b2-4be6-9a85-3b4fe02a08b7,"PCs unterliegen der ständigen Bedrohung durch Viren, Spyware und Identitätsdiebstahl.",web2,"[46, 51]"
ccd790e0-2af6-4ef1-a2a2-c2791d1aa91f,"Sie erkennen aber nur einen bestimmten Bereich, ein einzelnes Detail auf der Oberfläche der Viren.",web2,"[92, 97]"
8339b15d-e313-4296-9321-8ddbb29e6267,"Das ganze neo-liberale Ausbeuter-Klima, ohne soziale Verantwortung, Moral oder Ethik, ist vor über 20 Jahren über den Atlantik (nicht nur) nach Europa übergeschwappt, hat unsere Binnen-Wirtschaft infiziert und lässt infolge der eng-durchtriebenen Verknüpfungen von Wirtschaft und Politik die nationalen Länder-Regierungen angesteckt, die das Virus nicht mehr abzuschütteln in der Lage sind.",web2,"[342, 347]"
c15ba160-a61c-4794-b938-6a6e696ea72f,Leider Gottes kann man Schnupfen verursachende Viren nicht ursächlich bekämpfen.,web2,"[47, 52]"
634f4ccf-0072-4ba9-8464-971c5eb9d449,Das optimale Werkzeug gegen Viren.,web2,"[28, 33]"
b82e181b-d854-4c47-80a8-0773c7d0a161,Laut BGH haben Provider aus nebenvertraglichen Pflichten eine allgemeine Schutzpflicht und müssen ihre Kunden vor Viren und Malware schützen!,web2,"[114, 119]"
7796c8e4-3112-4c6d-b6c5-155ba3ca9884,Vor etwa zwei Jahren wurden iranische Atomanlagen durch den Virus „Stuxnet“ lahmgelegt.,web2,"[60, 65]"
51a1b83e-6385-445f-b333-186422b9afe4,Antikörper gegen CD4-induzierte konformationelle (CD4i) Epitope von gp120 binden interessanterweise gut an das gp120 von CD4-unabhängigen Viren.,web2,"[138, 143]"
729f138e-53a1-4864-aae2-32a6b035c243,"“Schon seit über 70 Jahren vermuten Wissenschaftler jedoch, dass Viren auch zu Krebs führen können”, weist das Deutsche Krebsforschungszentrum auf eine weitere Sorge hin, die sich längst bewahrheitet hat.",web2,"[65, 70]"
48e4f1b1-a3f3-406f-9e19-7916467d0223,"Wenn die neu gebildeten Viren freigesetzt werden, wird die Tumorzelle dadurch zerstört.",web2,"[24, 29]"
7dc98548-acc0-4f65-a9c9-d46fd245db41,"Sie können Zellen, die mit Viren infiziert sind oder zu Krebszellen entartet sind, erkennen und vernichten.",web2,"[27, 32]"
34b274d7-15cf-4eb6-a348-b0d2176a497c,"Die Vogelgrippe, medizinisch als Virus Influenza A/H5N1 bezeichnet, ist eine Viruserkrankung die überwiegend Vögel befällt.",web2,"[33, 38]"
98485300-c1cb-4f88-9654-9d583b59e154,Eine definitive Diagnose der Zytomegalie kann nur durch den direkten (durch Antigene) oder den indirekten (durch Antikörper) Nachweis von Viren getroffen werden.,web2,"[138, 143]"
68039ba5-cacf-43ab-b536-3702713cbe2b,"Experten gehen davon aus, dass Zink die Viren umschließt und sie daran hindert, über die Nasenschleimhaut in den Körper einzudringen.",web2,"[40, 45]"
e65622fc-0ce2-4b15-a250-8371b79e7b00,"….was die Viren anbelangt… virus kommt aus dem lateinischen und bedeutet ursprünglich “Gift” oder “Schleim”……weil damals die Ärzte nicht wußten, was die Krankheitsursache sein könnte, nannten sie es dann so…",web2,"[10, 15]"
c979daaf-5c99-4125-bc46-458e09167624,"Das Virus reagiert empfindlich auf Trockenheit, Sonnenlicht und ultraviolettes Licht, sodass das neue Coronavirus draußen nicht lange überlebt.",web2,"[4, 9]"
2f127008-b94b-4453-a2d6-5d79e48614da,Cookies richten auf Ihrem Rechner keinen Schaden an und enthalten keine Viren.,web2,"[72, 77]"
1c19884f-8e3b-4ab6-9017-b2c36e3a5576,"Die Wirkung von KP-1461 beruht ja gerade darauf, dass sich das Virus vermehren kann und dabei mutiert.",web2,"[63, 68]"
f42b2fe6-d163-41d5-8f3d-b3793dc0cba1,"""Diese T-Zellen sollten jedoch nicht nur im Blut zirkulieren, sondern auch gerade an den Eintrittsorten für Viren patrouillieren"", erklärt Prof. Überla.",web2,"[108, 113]"
703512f4-1e35-410f-a239-1a5aac0c3508,"So hat der Virus dich verlassen,",web2,"[11, 16]"
f7406480-cd3a-465e-ad72-151c13a5e97e,"Zum Inhalt springen Deine PC Hilfe Schnelle und zuverlässige PC Hilfe 07433 210 18 251 Fernwartung sales@yoursite.com Jetzt Termin vereinbaren Start PC Service / PC Hilfe PC- & Laptop Reparaturen PC Sicherheit Über uns Kontakt Start PC Service / PC Hilfe PC- & Laptop Reparaturen PC Sicherheit Über uns Kontakt ✓ PC Hilfe als Vor-Ort-Service, bei uns oder Fernwartung ✓ Viren / Trojaner / Malware Entfernung ✓ Datenrettung & Datensicherung ✓ Installation und Konfiguration Hard- & Software ✓ Geschwindigkeitsoptimierungen PCs und Laptops Go to Top",web2,"[370, 375]"
b1e82e75-9e6e-487f-9452-6831c2c0244e,"Originalpublikation: Kalla, M, Schmeinck, A, Bergbauer, M, Pich, D, Hammerschmidt, W: AP-1 homolog BZLF1 of Epstein-Barr virus has two essential functions dependent on the epigenetic state of the viral genome.",web2,"[121, 126]"
ad76aed4-2816-4988-9294-3340eb1996a3,"Als Überträger vermuten die Forscher die Varroa- Milbe, die seit 1986 in den USA verbreitet ist und sogenannte Picorna- Viren in sich trägt.“",web2,"[120, 125]"
43411e73-fa64-42e8-959c-d84746135209,"Ein Online-Backup ist eine sichere Lösung, um betriebliche Daten vor Verlust infolge Trojaner, Würmer, Viren, Festplatten-Crash, Brand, Diebstahl oder Vandalismus zu schützen.Die Daten auf allen Notebooks, PCs und Servern lassen sich in einem zentralen Rechenzentrum verschlüsselt sichern.",web2,"[103, 108]"
eed23e39-2036-4c1b-aa69-a3f562aec7dc,"Jetzt hat mich der Virus auch erwischt, erhalte seit gestern keine E-Mailbenachrichtigungsmeldung von wordpress mehr…..😥😥😥",web2,"[19, 24]"
7e4826ac-a56d-42c1-bc7d-da994fe3e819,"Viren machen eigentlich krank, sie rufen Infektionen hervor, indem sie in Wirtszellen eindringen und dort in den Stoffwechsel eingreifen.",web2,"[0, 5]"
adc4551f-c570-4358-aa73-3dc01cb18655,"„Unsere Versuche haben gezeigt, dass die Viren in der Propofol-Lösung außerordentlich stabil sind“, sagt Eike Steinmann.",web2,"[41, 46]"
1c1c8978-884f-4487-8df3-56fdbd6722a7,Titel:Single-Point Mutations within the Coxsackie B Virus Receptor-Binding Site Promote Resistance against Soluble Virus Receptor Traps,web2,"[52, 57]"
0f46979e-cd43-47a0-8c7d-34e01459e772,"Denn wenn der Stoffwechsel durch die Anstrengung Tempo gewinnt, wächst die Gefahr, dass das Virus in andere Organe ausstrahlt („Dissemination“).",web2,"[92, 97]"
785393c4-8942-4154-bca0-cc05a60bedff,"Und dann mache ich meinen Laptop am Montag an, und er hat einen Virus, der alles lahmgelegt hat.",web2,"[64, 69]"
4348d586-e8e2-4672-84e9-a82458d5c575,"Gänzlich anders liegt die Sache also, wenn RBL-Listen tatsächlich zur Abwehr von Spam- und Viren eingesetzt werden und all die subjektiven Voraussetzungen naturgemäß nicht mehr vorliegen.",web2,"[91, 96]"
